UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-01-20 00:00:00,1904.0,2896.0,7356.0,891.0,0.0,12.0
2023-01-20 01:00:00,2103.0,2949.0,7355.0,773.0,0.0,11.0
2023-01-20 02:00:00,2090.0,3092.0,7356.0,338.0,0.0,12.0
2023-01-20 03:00:00,1715.0,2773.0,7357.0,279.0,2.0,12.0
2023-01-20 04:00:00,1262.0,2675.0,7362.0,275.0,1.0,12.0
2023-01-20 05:00:00,1099.0,2693.0,7363.0,0.0,1.0,12.0
2023-01-20 06:00:00,1096.0,2642.0,7366.0,0.0,0.0,12.0
2023-01-20 07:00:00,1093.0,2645.0,7370.0,0.0,0.0,12.0
2023-01-20 08:00:00,1097.0,2647.0,7372.0,0.0,0.0,12.0
2023-01-20 09:00:00,1093.0,2660.0,7360.0,0.0,0.0,12.0
2023-01-20 10:00:00,1101.0,2684.0,7333.0,0.0,0.0,12.0
2023-01-20 11:00:00,1102.0,2716.0,7332.0,0.0,0.0,13.0
2023-01-20 12:00:00,1185.0,2994.0,7330.0,1079.0,1.0,12.0
2023-01-20 13:00:00,1255.0,3019.0,7336.0,1893.0,8.0,12.0
2023-01-20 14:00:00,1110.0,2521.0,7335.0,2027.0,208.0,12.0
2023-01-20 15:00:00,1145.0,2232.0,7339.0,918.0,582.0,14.0
2023-01-20 16:00:00,1201.0,2071.0,7338.0,60.0,552.0,13.0
2023-01-20 17:00:00,1275.0,2009.0,7334.0,0.0,622.0,13.0
2023-01-20 18:00:00,1306.0,2074.0,7334.0,0.0,652.0,13.0
2023-01-20 19:00:00,1298.0,2159.0,7333.0,0.0,835.0,14.0
2023-01-20 20:00:00,1273.0,2237.0,7332.0,0.0,790.0,14.0
2023-01-20 21:00:00,1286.0,2300.0,7323.0,0.0,612.0,13.0
2023-01-20 22:00:00,1520.0,2614.0,7327.0,0.0,282.0,13.0
2023-01-20 23:00:00,2122.0,3088.0,7337.0,0.0,22.0,12.0
