Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,313.56,3837.0,3669.0,7105.0,1558.0,7.0,13.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,304.85,3751.0,3198.0,7105.0,1597.0,0.0,12.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,289.2,3303.0,3049.0,7105.0,1513.0,0.0,13.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,267.77,2502.0,3021.0,7106.0,989.0,0.0,13.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,253.61,2040.0,2744.0,7111.0,400.0,0.0,13.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,248.48,1830.0,2602.0,7105.0,0.0,0.0,13.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,240.56,1708.0,2525.0,7112.0,0.0,0.0,13.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,227.89,1491.0,2459.0,7103.0,0.0,0.0,13.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,223.1,1405.0,2451.0,7101.0,0.0,0.0,13.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,223.04,1413.0,2437.0,7109.0,0.0,0.0,13.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,233.54,1602.0,2455.0,7108.0,0.0,0.0,12.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,249.81,1865.0,2585.0,7107.0,0.0,0.0,13.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,260.17,2066.0,2644.0,7113.0,0.0,22.0,13.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,257.08,2069.0,2635.0,7108.0,0.0,199.0,13.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,244.4,1837.0,2783.0,7110.0,0.0,476.0,14.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,246.75,1938.0,2827.0,7101.0,0.0,684.0,14.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,254.38,2107.0,2903.0,7097.0,0.0,775.0,15.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,265.3,2379.0,2980.0,7096.0,76.0,815.0,14.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,274.86,2657.0,3055.0,7098.0,279.0,767.0,15.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,275.96,2825.0,3135.0,7097.0,656.0,759.0,14.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,287.93,2946.0,3662.0,7100.0,699.0,698.0,14.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,288.18,2943.0,3754.0,7099.0,836.0,605.0,14.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,292.75,2947.0,4130.0,7101.0,1017.0,433.0,14.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,299.02,2948.0,4345.0,7109.0,1090.0,121.0,13.0
