UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,3.180890500373783,284.9575116563024,283.9134586607821,80.01553905755462,0.7379347382711633,2984.83142,2944.1617,7428.04699,497.25805,28.46109,12.68538
2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,2.91968165914604,284.10968268219005,283.2718407606304,0.0,0.1480269712390875,2998.49828,3013.10154,7420.50554,616.73382,0.0,12.95786
2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,2.91968165914604,284.10968268219005,283.2718407606304,0.0,0.1480269712390875,2957.42569,3058.47726,7416.7294,626.13932,0.0,12.90607
2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,2.91968165914604,284.10968268219005,283.2718407606304,0.0,0.1480269712390875,2957.26701,3076.83291,7415.49829,486.76477,13.08757,12.86855
2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,2.660391898509197,283.3623033720103,282.6344960575628,0.0,0.1641675537645751,2956.14393,3131.10631,7416.13981,374.94715,12.13434,12.84573
2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,2.660391898509197,283.3623033720103,282.6344960575628,0.0,0.1641675537645751,2937.75152,3152.0958,7409.27332,241.80496,7.93122,12.98018
2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,2.660391898509197,283.3623033720103,282.6344960575628,0.0,0.1641675537645751,2895.46718,3199.03818,7407.70075,115.82802,0.0,12.86559
2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,2.3785090838966827,282.8498373472106,282.0654427054112,0.0,0.0028413261353875,2865.60728,3219.73322,7408.28843,49.2209,0.0,13.00719
2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,2.3785090838966827,282.8498373472106,282.0654427054112,0.0,0.0028413261353875,2860.64708,3261.55776,7400.82534,26.26113,0.0,12.87209
2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,2.3785090838966827,282.8498373472106,282.0654427054112,0.0,0.0028413261353875,2888.22997,3243.755,7394.14885,142.80776,0.0,12.92095
2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,2.061885709036816,282.36016056724225,281.4860853800486,0.0,0.0029708067437766,2920.36995,3235.48403,7388.17503,341.11285,8.75173,12.84788
2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,2.061885709036816,282.36016056724225,281.4860853800486,0.0,0.0029708067437766,2984.73893,3167.31372,7382.1555,549.53631,44.46826,12.97593
2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,2.061885709036816,282.36016056724225,281.4860853800486,0.0,0.0029708067437766,3012.56701,3181.39506,7381.62706,707.28293,79.72603,12.88851
2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,2.017734477212771,286.3252322386652,283.2257031273338,114.52493432148454,0.0,3033.55504,3237.13451,7383.8953,739.35799,108.10896,12.72436
2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,2.017734477212771,286.3252322386652,283.2257031273338,114.52493432148454,0.0,3050.06887,3212.22897,7381.8873,630.37676,144.97553,12.7939
2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,2.017734477212771,286.3252322386652,283.2257031273338,114.52493432148454,0.0,3023.58675,3200.58784,7378.23125,485.19715,189.82076,12.82502
2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,2.4685364659814057,290.2274744528759,283.7422839174748,260.3964925471306,0.0022011555984758,2986.8732,3222.71791,7375.73893,341.62119,234.24318,12.72005
2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,2.4685364659814057,290.2274744528759,283.7422839174748,260.3964925471306,0.0022011555984758,2903.60241,3203.65915,7375.89262,205.89512,249.78917,12.6649
2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,2.4685364659814057,290.2274744528759,283.7422839174748,260.3964925471306,0.0022011555984758,2809.89092,3196.25232,7375.69163,141.09936,237.33231,12.67136
2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,2.0799262668659804,290.30958187833903,284.90431047628147,301.7465150380525,0.0181728034396068,2719.58258,3086.89058,7375.00918,137.52,221.51017,12.65749
2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,2.0799262668659804,290.30958187833903,284.90431047628147,301.7465150380525,0.0181728034396068,2688.95813,2964.15661,7374.75372,117.89944,198.54972,12.62401
2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,2.0799262668659804,290.30958187833903,284.90431047628147,301.7465150380525,0.0181728034396068,2691.24437,2891.02988,7372.33101,113.10205,171.30272,12.68481
2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,2.0098422306185766,287.091489844472,284.62205102910923,167.58618329465628,0.0527478792733703,2695.86256,2922.74214,7373.80053,250.23521,126.87262,12.73359
2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,2.0098422306185766,287.091489844472,284.62205102910923,167.58618329465628,0.0527478792733703,2735.56325,2932.03329,7374.63332,473.48677,91.47085,12.69542
2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,2.0098422306185766,287.091489844472,284.62205102910923,167.58618329465628,0.0527478792733703,3039.29377,2934.81175,7422.20297,549.03231,33.87991,12.24378
2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,2.483890340859999,287.01552214283697,284.9844446363261,0.0,0.1303179694000429,3051.51366,2967.89123,7414.67649,689.76551,0.0,12.49979
2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,2.483890340859999,287.01552214283697,284.9844446363261,0.0,0.1303179694000429,3008.15066,2985.62018,7410.91755,717.7154,0.0,12.45928
2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,2.483890340859999,287.01552214283697,284.9844446363261,0.0,0.1303179694000429,3007.27929,2989.67265,7409.70046,584.67275,11.89838,12.41968
2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,3.2576007168217544,287.2732735587483,285.60618392005864,0.0,0.3006564140718804,3006.39667,3007.56742,7410.34675,460.19486,12.09139,12.40468
2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,3.2576007168217544,287.2732735587483,285.60618392005864,0.0,0.3006564140718804,2988.32543,2984.29076,7403.50606,283.39937,10.27829,12.53176
2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,3.2576007168217544,287.2732735587483,285.60618392005864,0.0,0.3006564140718804,2946.21862,2991.84901,7401.94974,106.19248,0.0,12.42368
2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,3.7403707254795178,287.37714257217056,285.9889928763758,0.0,0.1755004701979217,2916.71109,2985.88542,7402.54857,2.82155,0.0,12.55645
2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,3.7403707254795178,287.37714257217056,285.9889928763758,0.0,0.1755004701979217,2912.27008,2983.3494,7395.11255,0.0,0.0,12.42402
2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,3.7403707254795178,287.37714257217056,285.9889928763758,0.0,0.1755004701979217,2940.06352,2916.41029,7388.45454,53.07845,0.0,12.46977
2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,4.222295990297125,287.45954770799017,286.1059872728768,0.0,0.536897898130471,2971.87979,2857.49292,7382.50652,243.86749,7.79686,12.40747
2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,4.222295990297125,287.45954770799017,286.1059872728768,0.0,0.536897898130471,3035.62638,2751.42412,7376.50817,456.75691,50.89349,12.53143
2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,4.222295990297125,287.45954770799017,286.1059872728768,0.0,0.536897898130471,3062.14877,2744.27933,7375.98865,628.55524,92.63574,12.4472
2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,5.166436454418601,289.3828938987725,286.32672015931576,75.34314589974471,0.9480285333209169,3082.47125,2798.9372,7378.25545,690.44949,128.04955,12.28704
2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,5.166436454418601,289.3828938987725,286.32672015931576,75.34314589974471,0.9480285333209169,3098.35762,2810.53433,7376.25669,627.29658,174.76477,12.35757
2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,5.166436454418601,289.3828938987725,286.32672015931576,75.34314589974471,0.9480285333209169,3071.40146,2850.01288,7372.60351,519.04131,233.45632,12.39934
2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,6.55410233050406,291.72627745238464,286.2193623510969,182.65441700328407,1.3457304353529145,3034.57457,2948.78166,7370.11947,386.67497,291.34107,12.29127
2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,6.55410233050406,291.72627745238464,286.2193623510969,182.65441700328407,1.3457304353529145,2951.10955,3004.19826,7370.26886,246.92975,315.2208,12.23042
2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,6.55410233050406,291.72627745238464,286.2193623510969,182.65441700328407,1.3457304353529145,2856.7793,3063.88476,7370.06261,169.62685,303.32452,12.24328
2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,6.723764190265238,291.66518980158594,285.2997673177805,305.8700438002643,0.1312229703544914,2766.07854,3018.21258,7369.38097,151.0294,283.93686,12.22742
2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,6.723764190265238,291.66518980158594,285.2997673177805,305.8700438002643,0.1312229703544914,2735.85414,2955.87804,7369.12726,117.42089,253.04552,12.2006
2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,6.723764190265238,291.66518980158594,285.2997673177805,305.8700438002643,0.1312229703544914,2738.51323,2909.794,7366.71107,111.55515,215.68181,12.26221
2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,6.015259319278282,288.57646353612193,283.14513903321006,176.17815432265974,0.226118028238217,2742.19204,2961.27094,7368.17423,258.9515,157.92033,12.30766
2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,6.015259319278282,288.57646353612193,283.14513903321006,176.17815432265974,0.226118028238217,2780.92851,2982.65128,7369.01068,488.4423,110.37368,12.26911
2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,6.015259319278282,288.57646353612193,283.14513903321006,176.17815432265974,0.226118028238217,3084.97874,2881.79015,7416.43508,409.09881,43.59955,11.87227
2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,5.602298661501615,286.3039663003738,280.93388222242186,0.0,0.0412590558399556,3095.98506,2907.51002,7408.92389,542.72729,0.0,12.11442
2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,5.602298661501615,286.3039663003738,280.93388222242186,0.0,0.0412590558399556,3050.7005,2919.32538,7405.18151,622.15814,0.0,12.0834
2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,5.602298661501615,286.3039663003738,280.93388222242186,0.0,0.0412590558399556,3049.23123,2919.4892,7403.97844,573.83641,7.4702,12.04205
2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,5.153892041882303,283.9835516297901,278.1569914631226,0.0,0.0560564162181624,3048.55045,2928.12044,7404.62951,481.26599,12.43196,12.03363
2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,5.153892041882303,283.9835516297901,278.1569914631226,0.0,0.0560564162181624,3030.74851,2895.72846,7397.81478,286.7311,17.03225,12.15451
2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,5.153892041882303,283.9835516297901,278.1569914631226,0.0,0.0560564162181624,2988.79095,2895.09316,7396.27374,118.35787,2.11973,12.0519
2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,4.315016822188086,281.65557054933976,276.25475942017226,0.0,0.0024019740816177,2959.57865,2885.0871,7396.8834,56.11816,0.0,12.17725
2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,4.315016822188086,281.65557054933976,276.25475942017226,0.0,0.0024019740816177,2955.57287,2875.00322,7389.47446,75.30753,0.0,12.04705
2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,4.315016822188086,281.65557054933976,276.25475942017226,0.0,0.0024019740816177,2983.54349,2800.83472,7382.83476,183.16888,0.0,12.09019
2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,3.711624922627633,279.74972361683933,275.0995431370795,0.0,0.0028992149657869,3015.0881,2734.71655,7376.91254,282.26025,2.60959,12.03695
2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,3.711624922627633,279.74972361683933,275.0995431370795,0.0,0.0028992149657869,3078.3126,2624.84872,7370.93458,327.18466,30.60111,12.15746
2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,3.711624922627633,279.74972361683933,275.0995431370795,0.0,0.0028992149657869,3103.73964,2615.44096,7370.42414,350.78008,53.90228,12.07592
2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,4.352078520644742,282.40786181197814,274.113965925859,146.5048784825132,0.0003736500173035,3123.50394,2670.75714,7372.68951,370.68544,77.59715,11.91912
2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,4.352078520644742,282.40786181197814,274.113965925859,146.5048784825132,0.0003736500173035,3138.86404,2691.29254,7370.69999,404.23917,126.94763,11.99049
2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,4.352078520644742,282.40786181197814,274.113965925859,146.5048784825132,0.0003736500173035,3111.51,2741.61969,7367.04935,401.95717,199.26902,12.0412
2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,4.77349023993592,285.92180774694344,273.0607814081292,336.6849340123896,0.0003736500173035,3074.58827,2855.70982,7364.57359,339.04605,272.43055,11.93054
2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,4.77349023993592,285.92180774694344,273.0607814081292,336.6849340123896,0.0003736500173035,2990.96059,2925.52601,7364.71868,191.96347,310.44467,11.8649
2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,4.77349023993592,285.92180774694344,273.0607814081292,336.6849340123896,0.0003736500173035,2896.11096,2998.35469,7364.5075,108.13296,311.98375,11.88314
2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,4.335461497025492,285.85761990178474,274.0621109083896,440.2997488842976,0.0,2805.08105,2965.97452,7363.82649,129.85148,304.97359,11.86561
2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,4.335461497025492,285.85761990178474,274.0621109083896,440.2997488842976,0.0,2775.19196,2915.879,7363.57437,181.30012,283.23582,11.84438
2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,4.335461497025492,285.85761990178474,274.0621109083896,440.2997488842976,0.0,2778.16423,2874.71097,7361.16456,269.76298,249.66035,11.90669
2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,3.1252546072775864,281.13808341141055,273.8139907880697,248.22741471659631,0.0,2781.05491,2927.26209,7362.6215,398.55366,188.99006,11.94933
2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,3.1252546072775864,281.13808341141055,273.8139907880697,248.22741471659631,0.0,2818.98257,2949.99186,7363.46162,497.85113,132.48383,11.91044
2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,3.1252546072775864,281.13808341141055,273.8139907880697,248.22741471659631,0.0,3123.05565,2824.30941,7410.7465,488.52629,58.66706,11.56007
2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,3.3108980966852224,279.8332859022364,273.3460852908512,0.0,0.0,3133.05023,2850.98944,7403.24997,674.45828,0.0,11.79057
2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,3.3108980966852224,279.8332859022364,273.3460852908512,0.0,0.0,3086.1642,2863.56353,7399.52447,746.61231,0.0,11.76752
2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,3.3108980966852224,279.8332859022364,273.3460852908512,0.0,0.0,3084.19677,2863.4023,7398.33477,631.39744,4.13388,11.72471
2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,3.0165992933496746,278.54226930414245,272.7884084878086,0.0,0.0002472005793191,3083.6841,2870.76872,7398.99094,503.21595,12.31793,11.72181
2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,3.0165992933496746,278.54226930414245,272.7884084878086,0.0,0.0002472005793191,3066.10685,2838.99745,7392.20153,299.33936,23.59138,11.83748
2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,3.0165992933496746,278.54226930414245,272.7884084878086,0.0,0.0002472005793191,3024.27369,2838.65439,7390.67579,101.64356,8.97086,11.73947
2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,2.7484083082431865,277.0714801502748,272.1910681372022,0.0,0.0002472005793191,2995.30748,2830.20279,7391.29612,0.0,0.0,11.85858
2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,2.7484083082431865,277.0714801502748,272.1910681372022,0.0,0.0002472005793191,2991.66458,2821.76579,7383.91377,0.0,0.0,11.73026
2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,2.7484083082431865,277.0714801502748,272.1910681372022,0.0,0.0002472005793191,3019.78245,2750.6766,7377.29207,33.80286,0.0,11.77121
2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,2.405513010557738,275.99142451471016,271.610298215272,0.0,0.0,3051.10074,2687.85557,7371.39501,188.51349,0.0,11.72559
2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,2.405513010557738,275.99142451471016,271.610298215272,0.0,0.0,3113.89,2581.962,7365.4376,376.01773,48.05565,11.8432
2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,2.405513010557738,275.99142451471016,271.610298215272,0.0,0.0,3138.40415,2574.17871,7364.93592,552.3464,88.99867,11.76392
2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,2.7524974117281378,279.4888771314331,271.4872110377823,127.2716382593639,0.0,3157.70311,2629.64191,7367.19969,658.0336,131.92898,11.60993
2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,2.7524974117281378,279.4888771314331,271.4872110377823,127.2716382593639,0.0,3172.62471,2650.81963,7365.21909,655.41706,208.47016,11.68201
2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,2.7524974117281378,279.4888771314331,271.4872110377823,127.2716382593639,0.0,3144.93881,2700.63609,7361.57132,580.48925,319.14756,11.74025
2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,2.154538807224004,283.51322526151307,271.7049736237129,298.784300658704,0.0,3107.93819,2813.28918,7359.10384,444.29032,429.62762,11.62739
