Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39384,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,351.46,5539.0,3957.0,7278.0,2002.0,68.0,10.0
39385,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,352.87,5526.0,3534.0,7278.0,1786.0,5.0,11.0
39386,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,351.84,5462.0,3037.0,7274.0,1550.0,0.0,10.0
39387,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,355.59,5295.0,2282.0,7272.0,816.0,0.0,10.0
39388,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,353.29,4711.0,2140.0,7270.0,42.0,0.0,11.0
39389,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,327.95,3969.0,2110.0,7275.0,0.0,0.0,10.0
39390,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,321.34,3795.0,2096.0,7274.0,0.0,0.0,11.0
39391,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,318.46,3727.0,2080.0,7276.0,0.0,0.0,10.0
39392,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,297.45,3211.0,2052.0,7278.0,0.0,0.0,11.0
39393,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,285.33,2928.0,2046.0,7275.0,0.0,0.0,10.0
39394,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,296.44,3175.0,2087.0,7280.0,0.0,0.0,11.0
39395,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,311.36,3527.0,2127.0,7275.0,0.0,0.0,10.0
39396,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,319.89,3749.0,2155.0,7280.0,0.0,14.0,10.0
39397,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,332.8,4113.0,2175.0,7278.0,0.0,52.0,11.0
39398,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,332.93,4172.0,2179.0,7276.0,0.0,149.0,10.0
39399,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,321.87,3952.0,2218.0,7274.0,0.0,330.0,10.0
39400,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,320.89,3919.0,2429.0,7266.0,0.0,456.0,9.0
39401,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,329.73,4360.0,2818.0,7271.0,322.0,646.0,9.0
39402,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,335.34,4813.0,3070.0,7262.0,783.0,754.0,9.0
39403,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,351.2,5382.0,3375.0,7267.0,919.0,749.0,10.0
39404,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,344.47,5491.0,3514.0,7273.0,1476.0,786.0,11.0
39405,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,333.26,5497.0,3321.0,7274.0,2160.0,679.0,12.0
39406,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,332.16,5494.0,3357.0,7272.0,2367.0,544.0,10.0
39407,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,341.05,5498.0,3962.0,7274.0,2338.0,313.0,11.0
