UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-09 00:00:00,3415.0,2644.0,7359.0,36.0,0.0,10.0
2023-12-09 01:00:00,3012.0,2757.0,7360.0,52.0,0.0,13.0
2023-12-09 02:00:00,2907.0,2789.0,7358.0,42.0,0.0,13.0
2023-12-09 03:00:00,2696.0,2731.0,7358.0,29.0,0.0,12.0
2023-12-09 04:00:00,2275.0,2718.0,7358.0,15.0,0.0,13.0
2023-12-09 05:00:00,2057.0,2708.0,7357.0,19.0,0.0,12.0
2023-12-09 06:00:00,2039.0,2695.0,7357.0,18.0,0.0,13.0
2023-12-09 07:00:00,2045.0,2690.0,7361.0,11.0,0.0,12.0
2023-12-09 08:00:00,1964.0,2674.0,7358.0,13.0,0.0,13.0
2023-12-09 09:00:00,2038.0,2657.0,7357.0,24.0,0.0,12.0
2023-12-09 10:00:00,2037.0,2688.0,7360.0,17.0,0.0,13.0
2023-12-09 11:00:00,2043.0,2708.0,7360.0,22.0,0.0,12.0
2023-12-09 12:00:00,2037.0,2774.0,7357.0,25.0,0.0,12.0
2023-12-09 13:00:00,2144.0,2785.0,7362.0,84.0,11.0,12.0
2023-12-09 14:00:00,2171.0,2644.0,7359.0,180.0,117.0,12.0
2023-12-09 15:00:00,2163.0,2385.0,7356.0,0.0,197.0,14.0
2023-12-09 16:00:00,2144.0,2316.0,7356.0,0.0,191.0,12.0
2023-12-09 17:00:00,2053.0,2235.0,7356.0,0.0,180.0,12.0
2023-12-09 18:00:00,2049.0,2269.0,7351.0,0.0,228.0,13.0
2023-12-09 19:00:00,2052.0,2251.0,7353.0,0.0,174.0,13.0
2023-12-09 20:00:00,2046.0,2256.0,7351.0,0.0,126.0,12.0
2023-12-09 21:00:00,2048.0,2247.0,7350.0,0.0,65.0,13.0
2023-12-09 22:00:00,2050.0,2328.0,7350.0,0.0,14.0,12.0
2023-12-09 23:00:00,2137.0,2519.0,7347.0,80.0,0.0,13.0
