Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,276.74,2186.0,3048.0,6140.0,859.0,0.0,12.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,268.03,2056.0,3037.0,6139.0,995.0,0.0,13.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,286.43,2182.0,3031.0,6139.0,387.0,0.0,12.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,280.26,1958.0,2919.0,6139.0,108.0,0.0,13.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,249.55,1425.0,2767.0,6139.0,112.0,0.0,12.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,235.04,1184.0,2673.0,6143.0,45.0,0.0,12.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,223.46,1028.0,2583.0,6138.0,50.0,0.0,13.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,215.41,898.0,2592.0,6144.0,56.0,0.0,12.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,217.39,901.0,2644.0,6143.0,43.0,0.0,13.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,216.48,877.0,2694.0,6151.0,74.0,0.0,12.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,218.6,881.0,2870.0,6154.0,224.0,0.0,13.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,225.07,985.0,3041.0,6157.0,425.0,0.0,12.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,239.85,1275.0,3169.0,6159.0,622.0,4.0,13.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,245.84,1620.0,3163.0,6159.0,1082.0,140.0,13.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,255.06,1885.0,3138.0,6158.0,866.0,529.0,13.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,257.79,1927.0,3146.0,6157.0,636.0,743.0,14.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,250.69,1644.0,2986.0,6163.0,0.0,903.0,14.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,225.12,1176.0,2950.0,6164.0,0.0,966.0,14.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,210.78,962.0,2838.0,6158.0,0.0,976.0,15.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,201.38,875.0,2678.0,6159.0,0.0,990.0,14.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,196.54,872.0,2482.0,6152.0,0.0,952.0,15.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,194.17,895.0,2319.0,6157.0,0.0,882.0,14.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,198.77,895.0,2354.0,6159.0,0.0,639.0,14.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,232.79,1101.0,2918.0,6161.0,0.0,228.0,13.0
