UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-30 00:00:00,2976.0,1973.0,6425.0,1803.0,0.0,15.0
2023-10-30 01:00:00,2856.0,1977.0,6428.0,1617.0,0.0,15.0
2023-10-30 02:00:00,2352.0,1975.0,6428.0,1463.0,0.0,14.0
2023-10-30 03:00:00,2173.0,1803.0,6430.0,728.0,0.0,15.0
2023-10-30 04:00:00,1868.0,1535.0,6428.0,0.0,0.0,15.0
2023-10-30 05:00:00,1571.0,1278.0,6430.0,0.0,0.0,15.0
2023-10-30 06:00:00,1455.0,1265.0,6428.0,0.0,0.0,14.0
2023-10-30 07:00:00,1384.0,1258.0,6431.0,0.0,0.0,15.0
2023-10-30 08:00:00,1348.0,1248.0,6431.0,0.0,0.0,14.0
2023-10-30 09:00:00,1298.0,1252.0,6427.0,0.0,0.0,14.0
2023-10-30 10:00:00,1565.0,1337.0,6435.0,0.0,0.0,14.0
2023-10-30 11:00:00,1805.0,1563.0,6432.0,244.0,0.0,12.0
2023-10-30 12:00:00,2086.0,1671.0,6436.0,401.0,0.0,11.0
2023-10-30 13:00:00,2195.0,1586.0,6431.0,118.0,108.0,9.0
2023-10-30 14:00:00,2049.0,1536.0,6433.0,0.0,435.0,6.0
2023-10-30 15:00:00,2124.0,1564.0,6426.0,0.0,524.0,6.0
2023-10-30 16:00:00,2217.0,1608.0,6422.0,0.0,597.0,10.0
2023-10-30 17:00:00,2245.0,1629.0,6420.0,63.0,630.0,11.0
2023-10-30 18:00:00,2558.0,1857.0,6420.0,63.0,815.0,12.0
2023-10-30 19:00:00,2724.0,2103.0,6418.0,182.0,788.0,12.0
2023-10-30 20:00:00,2939.0,2626.0,6418.0,77.0,691.0,11.0
2023-10-30 21:00:00,3039.0,3068.0,6418.0,339.0,470.0,10.0
2023-10-30 22:00:00,3087.0,3137.0,6425.0,1514.0,149.0,11.0
2023-10-30 23:00:00,3071.0,3290.0,6426.0,1846.0,4.0,10.0
