UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,2.1412676230979715,285.5048117812506,282.5923941350952,105.52050374432652,0.3015474545466713,1829.66651,2404.68219,7335.0295,1105.53174,34.26977,12.95988
2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,2.897929046265993,283.7204949693071,280.53327251325265,0.0,0.017135181354873,1839.05648,2423.38109,7327.83223,1150.08283,1.54535,12.95408
2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,2.897929046265993,283.7204949693071,280.53327251325265,0.0,0.017135181354873,1822.19065,2417.52032,7328.69895,988.60008,0.0,12.9656
2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,2.897929046265993,283.7204949693071,280.53327251325265,0.0,0.017135181354873,1775.59641,2325.66048,7325.84388,678.84518,2.95619,12.96783
2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,2.9789233832091777,282.52067134684705,278.81220406709616,0.0,0.0237992393104798,1728.8045,2277.73793,7319.94414,326.4402,14.15244,12.95051
2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,2.9789233832091777,282.52067134684705,278.81220406709616,0.0,0.0237992393104798,1659.15686,2261.68127,7324.44661,76.6676,30.74423,13.05849
2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,2.9789233832091777,282.52067134684705,278.81220406709616,0.0,0.0237992393104798,1599.08689,2228.87622,7323.48828,0.0,41.58939,12.94808
2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,3.0076836090556696,281.8660847398121,278.1714475221505,0.0,0.030474480914376,1548.47037,2244.85327,7321.06546,0.0,37.3081,12.79653
2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,3.0076836090556696,281.8660847398121,278.1714475221505,0.0,0.030474480914376,1543.06759,2306.76675,7314.6946,0.0,29.24514,12.83261
2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,3.0076836090556696,281.8660847398121,278.1714475221505,0.0,0.030474480914376,1554.14454,2340.07327,7307.68661,94.65673,21.10731,12.95388
2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,2.847410729767552,280.8644438929161,277.4597114296636,0.0,0.051369769116768,1605.49371,2343.04517,7308.53341,232.08568,17.23567,12.69221
2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,2.847410729767552,280.8644438929161,277.4597114296636,0.0,0.051369769116768,1638.30829,2317.74997,7311.76719,328.89756,9.97581,12.89405
2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,2.847410729767552,280.8644438929161,277.4597114296636,0.0,0.051369769116768,1672.94867,2308.2754,7313.34179,381.08377,10.39675,12.83752
2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,3.1971265304169307,282.35001539809696,277.07480196253255,82.32726907181302,0.0117216984760234,1682.05484,2378.98273,7314.49114,345.56705,18.71524,12.87948
2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,3.1971265304169307,282.35001539809696,277.07480196253255,82.32726907181302,0.0117216984760234,1715.26403,2418.67151,7312.57385,332.57042,51.72718,12.88484
2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,3.1971265304169307,282.35001539809696,277.07480196253255,82.32726907181302,0.0117216984760234,1738.91242,2409.31456,7314.39523,222.6165,81.91309,12.87972
2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,3.7631241939469726,284.6031977612963,275.9809189277487,218.05714298320905,0.0169445844020378,1743.78196,2381.32032,7313.29972,49.49263,119.97224,13.03584
2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,3.7631241939469726,284.6031977612963,275.9809189277487,218.05714298320905,0.0169445844020378,1723.81945,2352.03746,7315.26657,0.0,162.58505,12.93072
2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,3.7631241939469726,284.6031977612963,275.9809189277487,218.05714298320905,0.0169445844020378,1749.22092,2367.09716,7311.99168,0.0,183.96596,12.96557
2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,3.6248882464800873,284.43050617111464,275.8147815538523,327.3151640552407,0.000866019425897,1746.25807,2332.93069,7305.87813,0.0,191.68266,13.07704
2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,3.6248882464800873,284.43050617111464,275.8147815538523,327.3151640552407,0.000866019425897,1754.11747,2274.13173,7300.75684,195.58016,181.8268,12.90191
2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,3.6248882464800873,284.43050617111464,275.8147815538523,327.3151640552407,0.000866019425897,1783.80599,2292.84284,7311.56597,476.99134,162.45957,12.96055
2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,2.759294434155784,280.4049618070053,275.4141414905698,180.4955802941521,0.0019889705710423,1810.96907,2323.58774,7310.90653,802.71781,133.39661,12.89188
2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,2.759294434155784,280.4049618070053,275.4141414905698,180.4955802941521,0.0019889705710423,1828.95798,2334.94942,7303.35764,990.03622,96.86048,13.00822
2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,2.759294434155784,280.4049618070053,275.4141414905698,180.4955802941521,0.0019889705710423,1852.7384,2614.07573,7292.13491,1012.8955,70.77836,13.13668
2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,2.7323076309332404,278.98647703260167,274.7229247759778,0.0,0.0,1858.92252,2625.3288,7285.16261,1093.48268,0.52948,13.13087
2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,2.7323076309332404,278.98647703260167,274.7229247759778,0.0,0.0,1839.17182,2605.94998,7286.13894,956.0007,0.0,13.1398
2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,2.7323076309332404,278.98647703260167,274.7229247759778,0.0,0.0,1790.35081,2494.50329,7283.43491,686.30131,0.0,13.142
2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,2.6813972217072286,277.6918433582085,273.85296812911906,0.0,0.0,1742.65797,2434.54515,7277.74006,364.84574,10.08391,13.12563
2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,2.6813972217072286,277.6918433582085,273.85296812911906,0.0,0.0,1672.60792,2415.61641,7282.36776,119.29767,28.7439,13.23322
2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,2.6813972217072286,277.6918433582085,273.85296812911906,0.0,0.0,1613.39935,2380.6538,7281.56573,0.0,42.09151,13.12747
2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,2.678630522390037,276.486887526052,273.0929804757387,0.0,0.0017393035482822,1564.12045,2403.03992,7279.26685,0.0,32.6807,12.97198
2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,2.678630522390037,276.486887526052,273.0929804757387,0.0,0.0017393035482822,1559.74799,2472.47064,7273.06679,0.0,23.16496,13.00939
2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,2.678630522390037,276.486887526052,273.0929804757387,0.0,0.0017393035482822,1572.91742,2505.4121,7266.30607,80.28262,16.60741,13.13083
2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,2.8384968806001925,275.66174769182544,272.44032259494577,0.0,0.0138005559296826,1627.87466,2503.19814,7267.17215,276.51732,23.19368,12.86598
