Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39240,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,242.23,3693.0,3423.0,7321.0,2305.0,83.0,7.0
39241,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,250.75,3674.0,3409.0,7324.0,1757.0,8.0,5.0
39242,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,242.35,3358.0,3227.0,7327.0,1556.0,0.0,8.0
39243,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,215.1,2688.0,2610.0,7328.0,1374.0,0.0,8.0
39244,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,191.08,2019.0,2410.0,7332.0,950.0,0.0,7.0
39245,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,188.72,1662.0,2424.0,7333.0,43.0,0.0,8.0
39246,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,188.1,1628.0,2442.0,7328.0,0.0,0.0,8.0
39247,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,186.5,1597.0,2450.0,7338.0,0.0,0.0,8.0
39248,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,181.49,1496.0,2452.0,7333.0,0.0,0.0,8.0
39249,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,178.69,1443.0,2446.0,7331.0,0.0,0.0,8.0
39250,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,179.66,1462.0,2449.0,7335.0,0.0,0.0,8.0
39251,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,180.13,1477.0,2436.0,7338.0,0.0,2.0,8.0
39252,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,177.31,1483.0,2320.0,7337.0,0.0,76.0,8.0
39253,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,177.67,1518.0,2423.0,7335.0,0.0,281.0,8.0
39254,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,181.13,1588.0,2633.0,7331.0,0.0,509.0,9.0
39255,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,182.36,1690.0,2658.0,7327.0,0.0,787.0,12.0
39256,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,182.3,1775.0,2721.0,7329.0,329.0,794.0,12.0
39257,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,200.83,2327.0,2781.0,7330.0,767.0,749.0,13.0
39258,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,224.15,3030.0,2873.0,7324.0,1235.0,573.0,12.0
39259,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,248.35,3568.0,3519.0,7326.0,1208.0,556.0,12.0
39260,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,249.73,3696.0,3766.0,7321.0,1446.0,613.0,11.0
39261,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,245.29,3658.0,3775.0,7170.0,1896.0,545.0,12.0
39262,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,235.27,3345.0,3871.0,6991.0,2202.0,503.0,13.0
39263,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,236.21,3234.0,4248.0,6862.0,2415.0,316.0,11.0
