UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-09-10 00:00:00,3801.0,2855.0,7118.0,359.0,11.0,16.0
2023-09-10 01:00:00,3311.0,2898.0,7119.0,353.0,0.0,17.0
2023-09-10 02:00:00,3038.0,2839.0,7113.0,238.0,0.0,16.0
2023-09-10 03:00:00,2571.0,2711.0,7119.0,56.0,0.0,16.0
2023-09-10 04:00:00,2163.0,2690.0,7120.0,0.0,0.0,16.0
2023-09-10 05:00:00,2166.0,2648.0,7118.0,0.0,0.0,17.0
2023-09-10 06:00:00,1952.0,2422.0,7123.0,0.0,0.0,17.0
2023-09-10 07:00:00,1782.0,2218.0,7124.0,0.0,0.0,16.0
2023-09-10 08:00:00,1711.0,2139.0,7121.0,0.0,0.0,17.0
2023-09-10 09:00:00,1632.0,2126.0,7126.0,0.0,0.0,17.0
2023-09-10 10:00:00,1587.0,2140.0,7127.0,0.0,0.0,16.0
2023-09-10 11:00:00,1688.0,2130.0,7126.0,0.0,0.0,16.0
2023-09-10 12:00:00,1582.0,2178.0,7128.0,0.0,8.0,16.0
2023-09-10 13:00:00,1588.0,2334.0,7124.0,0.0,77.0,17.0
2023-09-10 14:00:00,1615.0,2475.0,7127.0,0.0,159.0,16.0
2023-09-10 15:00:00,1746.0,2744.0,7124.0,0.0,328.0,17.0
2023-09-10 16:00:00,1896.0,2858.0,7120.0,0.0,495.0,17.0
2023-09-10 17:00:00,2274.0,2866.0,7121.0,82.0,550.0,17.0
2023-09-10 18:00:00,3026.0,2904.0,7122.0,204.0,669.0,17.0
2023-09-10 19:00:00,3457.0,2975.0,7118.0,311.0,669.0,17.0
2023-09-10 20:00:00,3861.0,3027.0,7115.0,529.0,623.0,16.0
2023-09-10 21:00:00,4015.0,3035.0,7115.0,1183.0,530.0,17.0
2023-09-10 22:00:00,4056.0,3039.0,7118.0,1733.0,297.0,16.0
2023-09-10 23:00:00,4055.0,3256.0,7115.0,1748.0,84.0,16.0
