UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-24 00:00:00,1486.0,3120.0,6074.0,1356.0,0.0,12.0
2023-10-24 01:00:00,1483.0,3151.0,6074.0,1090.0,0.0,12.0
2023-10-24 02:00:00,1391.0,3166.0,6076.0,729.0,0.0,12.0
2023-10-24 03:00:00,1223.0,2958.0,6076.0,88.0,0.0,12.0
2023-10-24 04:00:00,1089.0,2913.0,6073.0,0.0,0.0,11.0
2023-10-24 05:00:00,1046.0,2899.0,6080.0,0.0,0.0,12.0
2023-10-24 06:00:00,998.0,2899.0,6078.0,0.0,0.0,11.0
2023-10-24 07:00:00,1018.0,2892.0,6083.0,0.0,0.0,12.0
2023-10-24 08:00:00,1040.0,2886.0,6079.0,0.0,0.0,11.0
2023-10-24 09:00:00,1062.0,2912.0,6084.0,0.0,0.0,11.0
2023-10-24 10:00:00,1232.0,2984.0,6084.0,115.0,0.0,10.0
2023-10-24 11:00:00,1416.0,3079.0,6084.0,1284.0,0.0,11.0
2023-10-24 12:00:00,1477.0,3422.0,6084.0,1832.0,1.0,10.0
2023-10-24 13:00:00,1486.0,3226.0,6088.0,1462.0,163.0,10.0
2023-10-24 14:00:00,1367.0,2771.0,6079.0,364.0,545.0,12.0
2023-10-24 15:00:00,930.0,2592.0,6072.0,38.0,706.0,11.0
2023-10-24 16:00:00,623.0,2486.0,6078.0,0.0,760.0,12.0
2023-10-24 17:00:00,596.0,2456.0,6078.0,0.0,776.0,13.0
2023-10-24 18:00:00,590.0,2437.0,6072.0,0.0,878.0,11.0
2023-10-24 19:00:00,593.0,2486.0,6075.0,0.0,862.0,12.0
2023-10-24 20:00:00,620.0,2452.0,6072.0,0.0,799.0,12.0
2023-10-24 21:00:00,911.0,2571.0,6073.0,166.0,610.0,13.0
2023-10-24 22:00:00,1238.0,2880.0,6075.0,953.0,247.0,11.0
2023-10-24 23:00:00,1480.0,3059.0,6076.0,1129.0,16.0,10.0
