Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
43416,2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,298.3,4313.0,3001.0,7353.0,55.0,0.0,12.0
43417,2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,291.57,4363.0,3100.0,7359.0,495.0,0.0,11.0
43418,2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,274.72,4333.0,3160.0,7353.0,1410.0,0.0,12.0
43419,2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,284.6,4531.0,3156.0,7355.0,1172.0,0.0,11.0
43420,2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,295.29,4560.0,3144.0,7356.0,627.0,0.0,12.0
43421,2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,288.59,4281.0,3067.0,7359.0,510.0,0.0,11.0
43422,2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,287.88,4199.0,2915.0,7357.0,373.0,0.0,12.0
43423,2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,289.02,4245.0,2929.0,7364.0,385.0,0.0,11.0
43424,2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,288.35,4364.0,3029.0,7357.0,651.0,0.0,12.0
43425,2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,302.7,4733.0,3211.0,7359.0,515.0,0.0,11.0
43426,2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,306.54,4860.0,3576.0,7359.0,581.0,0.0,12.0
43427,2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,298.87,4929.0,3613.0,7359.0,1116.0,0.0,11.0
43428,2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,297.14,5105.0,4029.0,7360.0,1591.0,0.0,12.0
43429,2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,295.93,5283.0,4391.0,7361.0,2025.0,8.0,11.0
43430,2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,290.86,4964.0,4015.0,7360.0,1553.0,198.0,12.0
43431,2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,265.56,3850.0,3153.0,7354.0,543.0,525.0,12.0
43432,2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,232.25,2877.0,2845.0,7361.0,191.0,692.0,13.0
43433,2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,208.13,2222.0,2807.0,7354.0,0.0,742.0,12.0
43434,2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,193.14,1928.0,2650.0,7353.0,0.0,758.0,13.0
43435,2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,189.9,1865.0,2640.0,7357.0,0.0,772.0,13.0
43436,2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,191.19,1836.0,2729.0,7351.0,0.0,690.0,13.0
43437,2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,200.62,1949.0,2784.0,7355.0,0.0,452.0,12.0
43438,2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,227.25,2412.0,2830.0,7353.0,0.0,96.0,11.0
43439,2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,274.39,3537.0,3100.0,7353.0,0.0,0.0,12.0
