Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
43560,2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,292.15,4373.0,2650.0,7367.0,352.0,0.0,10.0
43561,2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,295.62,4550.0,2727.0,7376.0,468.0,0.0,11.0
43562,2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,290.24,4591.0,2735.0,7369.0,823.0,0.0,10.0
43563,2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,289.74,4585.0,2731.0,7374.0,835.0,0.0,11.0
43564,2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,290.33,4503.0,2659.0,7373.0,650.0,0.0,9.0
43565,2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,292.08,4386.0,2638.0,7372.0,368.0,0.0,10.0
43566,2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,292.65,4391.0,2611.0,7376.0,335.0,0.0,9.0
43567,2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,296.81,4513.0,2660.0,7373.0,335.0,0.0,10.0
43568,2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,298.48,4600.0,2720.0,7376.0,397.0,0.0,9.0
43569,2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,292.77,4628.0,2735.0,7377.0,740.0,0.0,10.0
43570,2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,291.05,4771.0,2772.0,7377.0,1071.0,0.0,9.0
43571,2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,281.49,4779.0,2800.0,7373.0,1641.0,0.0,9.0
43572,2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,275.07,4695.0,3368.0,7373.0,2077.0,0.0,10.0
43573,2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,281.51,4838.0,4048.0,7375.0,2127.0,3.0,9.0
43574,2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,280.01,4805.0,3425.0,7376.0,1827.0,146.0,11.0
43575,2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,263.73,4023.0,2630.0,7374.0,855.0,415.0,12.0
43576,2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,239.39,3023.0,2546.0,7372.0,0.0,608.0,12.0
43577,2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,215.75,2460.0,2478.0,7369.0,0.0,628.0,12.0
43578,2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,198.47,2094.0,2420.0,7371.0,0.0,668.0,12.0
43579,2023-12-21 19:00:00,2024-07-17 00:00:00,3.1,193.33,1970.0,2415.0,7373.0,0.0,636.0,14.0
43580,2023-12-21 20:00:00,2024-07-17 00:00:00,3.1,191.4,1886.0,2433.0,7369.0,0.0,530.0,13.0
43581,2023-12-21 21:00:00,2024-07-17 00:00:00,3.1,202.15,2032.0,2542.0,7372.0,0.0,368.0,12.0
43582,2023-12-21 22:00:00,2024-07-17 00:00:00,3.1,226.54,2439.0,2667.0,7368.0,0.0,83.0,12.0
43583,2023-12-21 23:00:00,2024-07-17 00:00:00,3.1,259.52,3153.0,2999.0,7372.0,0.0,0.0,12.0
