datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-29T00:00:00.000000000,484.25,471.93369
2022-12-29T01:00:00.000000000,487.08,476.7711
2022-12-29T02:00:00.000000000,489.52,480.4299
2022-12-29T03:00:00.000000000,482.23,483.97062
2022-12-29T04:00:00.000000000,480.35,486.8088
2022-12-29T05:00:00.000000000,480.31,488.59726
2022-12-29T06:00:00.000000000,482.85,488.88483
2022-12-29T07:00:00.000000000,486.6,488.18724
2022-12-29T08:00:00.000000000,488.03,487.32838
2022-12-29T09:00:00.000000000,490.71,483.05805
2022-12-29T10:00:00.000000000,486.85,478.62268
2022-12-29T11:00:00.000000000,486.26,473.61471
2022-12-29T12:00:00.000000000,483.68,467.43332
2022-12-29T13:00:00.000000000,490.8,463.37313
2022-12-29T14:00:00.000000000,486.86,459.63255
2022-12-29T15:00:00.000000000,482.99,456.78423
2022-12-29T16:00:00.000000000,491.76,455.57833
2022-12-29T17:00:00.000000000,493.53,453.53326
2022-12-29T18:00:00.000000000,485.05,453.13172
2022-12-29T19:00:00.000000000,477.4,454.13243
2022-12-29T20:00:00.000000000,474.95,457.36982
2022-12-29T21:00:00.000000000,476.24,459.31424
2022-12-29T22:00:00.000000000,474.43,462.12581
2022-12-29T23:00:00.000000000,475.28,465.11875
2022-12-30T00:00:00.000000000,483.33,454.55786
2022-12-30T01:00:00.000000000,503.43,455.73224
2022-12-30T02:00:00.000000000,503.14,456.15078
2022-12-30T03:00:00.000000000,510.24,456.90371
2022-12-30T04:00:00.000000000,512.54,457.97542
2022-12-30T05:00:00.000000000,508.73,458.75331
2022-12-30T06:00:00.000000000,501.65,458.68634
2022-12-30T07:00:00.000000000,497.38,459.83431
2022-12-30T08:00:00.000000000,484.96,461.18447
2022-12-30T09:00:00.000000000,488.0,460.82244
2022-12-30T10:00:00.000000000,497.3,460.74398
2022-12-30T11:00:00.000000000,499.13,460.26858
2022-12-30T12:00:00.000000000,500.61,459.87686
2022-12-30T13:00:00.000000000,501.82,460.57145
