UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,7.319595501906663,271.08489254874576,267.2611238191987,0.0,0.5401327477552845,0.0,6877.2282,4048.89325,0.73453,9132.99988,926.90375
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,6.815819326719781,270.7583698085856,267.2149703861743,0.0,0.2829782274651197,0.0508,6897.56184,4245.12981,0.0,8967.99992,930.70126
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,6.815819326719781,270.7583698085856,267.2149703861743,0.0,0.2829782274651197,0.0,6888.91083,4464.59719,0.0,8811.99987,942.0042
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,6.815819326719781,270.7583698085856,267.2149703861743,0.0,0.2829782274651197,0.0,6886.27092,4795.76581,0.0,8621.00013,964.86433
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,6.654558792320765,270.4539742406285,266.9105012706257,0.0,0.5557868002608972,0.08676,6907.16486,5284.05255,0.0,8373.00019,996.96358
2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,6.654558792320765,270.4539742406285,266.9105012706257,0.0,0.5557868002608972,0.0,6908.48833,5778.11345,5.4457,8228.00005,1025.99505
2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,6.654558792320765,270.4539742406285,266.9105012706257,0.0,0.5557868002608972,0.00105,6917.31007,6150.22494,8.46246,8133.00017,1047.63563
2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,6.649175990746484,270.86722116490307,267.22735841519386,14.265490611714714,0.315206434431763,0.0,6937.38963,6343.86748,13.87441,7955.00032,1071.63907
2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,6.649175990746484,270.86722116490307,267.22735841519386,14.265490611714714,0.315206434431763,0.0,6943.4832,6447.60606,16.03935,7860.99973,1096.83078
2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,6.649175990746484,270.86722116490307,267.22735841519386,14.265490611714714,0.315206434431763,0.0,6945.88556,6479.19137,13.65621,7751.99998,1110.6046
2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,6.674153806797541,271.3719257446441,267.4971374183688,41.1525388022316,0.6708141581245641,0.0,6924.6983,6530.52972,6.91202,7674.99995,1121.73604
2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,6.674153806797541,271.3719257446441,267.4971374183688,41.1525388022316,0.6708141581245641,0.0,6938.99815,6620.59086,0.0,7663.00006,1121.97669
2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,6.674153806797541,271.3719257446441,267.4971374183688,41.1525388022316,0.6708141581245641,0.0,6951.09088,6697.93636,0.0,7711.00034,1108.28462
