UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-09 00:00:00,0.0,4393.0,4712.0,0.0,4968.0,743.0,0.0,0.0,0.0,0.0
2023-05-09 01:00:00,0.0,4394.0,4750.0,0.0,4855.0,744.0,0.0,0.0,0.0,0.0
2023-05-09 02:00:00,0.0,4394.0,4981.0,0.0,4765.0,766.0,0.0,0.0,0.0,0.0
2023-05-09 03:00:00,0.0,4393.0,5671.0,10.0,4648.0,819.0,0.0,0.0,0.0,0.0
2023-05-09 04:00:00,0.0,4393.0,6460.0,76.0,4370.0,891.0,0.0,0.0,0.0,0.0
2023-05-09 05:00:00,0.0,4392.0,7639.0,213.0,3828.0,957.0,0.0,0.0,0.0,0.0
2023-05-09 06:00:00,0.0,4391.0,7950.0,406.0,3313.0,926.0,0.0,0.0,0.0,0.0
2023-05-09 07:00:00,0.0,4393.0,7413.0,613.0,3304.0,1005.0,0.0,0.0,0.0,0.0
2023-05-09 08:00:00,0.0,4391.0,6959.0,813.0,3571.0,1021.0,0.0,0.0,0.0,0.0
2023-05-09 09:00:00,0.0,4388.0,6550.0,934.0,3903.0,1028.0,0.0,0.0,0.0,0.0
2023-05-09 10:00:00,0.0,4388.0,5834.0,974.0,4253.0,990.0,0.0,0.0,0.0,0.0
2023-05-09 11:00:00,0.0,4388.0,5286.0,979.0,4475.0,952.0,0.0,0.0,0.0,0.0
2023-05-09 12:00:00,0.0,4385.0,5010.0,932.0,4707.0,919.0,0.0,0.0,0.0,0.0
2023-05-09 13:00:00,0.0,4384.0,4905.0,820.0,4956.0,883.0,0.0,0.0,0.0,0.0
2023-05-09 14:00:00,0.0,4385.0,4896.0,637.0,4992.0,832.0,0.0,0.0,0.0,0.0
2023-05-09 15:00:00,0.0,4383.0,5222.0,417.0,5025.0,744.0,0.0,0.0,0.0,0.0
2023-05-09 16:00:00,0.0,4381.0,5969.0,211.0,4797.0,677.0,0.0,0.0,0.0,0.0
2023-05-09 17:00:00,0.0,4381.0,5893.0,68.0,4785.0,653.0,0.0,0.0,0.0,0.0
2023-05-09 18:00:00,0.0,4381.0,5311.0,6.0,5083.0,619.0,0.0,0.0,0.0,0.0
2023-05-09 19:00:00,0.0,4381.0,4921.0,0.0,5425.0,612.0,0.0,0.0,0.0,0.0
2023-05-09 20:00:00,0.0,4381.0,4427.0,0.0,5672.0,567.0,0.0,0.0,0.0,0.0
2023-05-09 21:00:00,0.0,4367.0,4261.0,0.0,5991.0,539.0,0.0,0.0,0.0,0.0
2023-05-09 22:00:00,0.0,4385.0,3703.0,0.0,6300.0,545.0,0.0,0.0,0.0,0.0
2023-05-09 23:00:00,0.0,4386.0,3753.0,0.0,6474.0,539.0,0.0,0.0,0.0,0.0
