UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,4.958436117688927,285.54648224581666,283.6796702915004,0.0,1.210538368099137,0.0,3622.26754,3581.91205,0.0,6154.99986,365.93233
2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,5.137396885780983,285.7399122631004,284.0572824581683,0.0,0.259392515780696,0.0508,3643.42843,3965.44988,0.0,6167.99974,377.69695
2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,5.137396885780983,285.7399122631004,284.0572824581683,0.0,0.259392515780696,0.0,3622.47381,4372.75481,0.0,6224.99995,401.01048
2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,5.137396885780983,285.7399122631004,284.0572824581683,0.0,0.259392515780696,0.0,3580.95076,4827.21524,0.0,6318.99983,423.07662
2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,5.418438677931215,285.9950096047545,284.2901604944898,6.012235064974226,0.623020566964706,0.08676,3636.93488,5378.95347,5.89853,6465.99995,453.99587
2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,5.418438677931215,285.9950096047545,284.2901604944898,6.012235064974226,0.623020566964706,0.0,3655.86797,5860.74023,40.90261,6626.99996,472.74359
2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,5.418438677931215,285.9950096047545,284.2901604944898,6.012235064974226,0.623020566964706,0.00105,3663.66201,6159.75682,88.63838,6577.99968,485.70889
2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,5.819267998440992,287.17954228660216,284.7995366577419,137.3060539071658,0.839396087948278,0.0,3690.4889,6267.76275,165.13134,6638.99985,502.01054
2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,5.819267998440992,287.17954228660216,284.7995366577419,137.3060539071658,0.839396087948278,0.0,3698.09536,6264.42142,249.03361,6701.00001,515.8556
2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,5.819267998440992,287.17954228660216,284.7995366577419,137.3060539071658,0.839396087948278,0.0,3718.64356,6193.52756,316.75545,6791.99992,516.83435
2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,5.938943889564716,287.5636067498669,285.093231814564,173.19464424977582,1.7766934451504135,0.0,3695.14911,6191.23936,359.07953,6967.99979,520.72594
2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,5.938943889564716,287.5636067498669,285.093231814564,173.19464424977582,1.7766934451504135,0.0,3711.38314,6305.86136,366.85423,7056.99972,515.78239
