UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-13 00:00:00,65.0,1364.0,26.0,30.0,30.0
2023-04-13 01:00:00,65.0,1383.0,38.0,29.0,28.0
2023-04-13 02:00:00,64.0,1402.0,33.0,26.0,25.0
2023-04-13 03:00:00,64.0,1403.0,32.0,25.0,23.0
2023-04-13 04:00:00,64.0,1404.0,38.0,25.0,24.0
2023-04-13 05:00:00,45.0,1407.0,28.0,29.0,29.0
2023-04-13 06:00:00,4.0,1430.0,25.0,32.0,33.0
2023-04-13 07:00:00,0.0,1408.0,8.0,25.0,24.0
2023-04-13 08:00:00,0.0,1408.0,2.0,25.0,24.0
2023-04-13 09:00:00,0.0,1408.0,1.0,17.0,14.0
2023-04-13 10:00:00,0.0,1409.0,5.0,17.0,14.0
2023-04-13 11:00:00,0.0,1409.0,17.0,24.0,23.0
2023-04-13 12:00:00,0.0,1409.0,27.0,22.0,20.0
2023-04-13 13:00:00,0.0,1409.0,32.0,22.0,21.0
2023-04-13 14:00:00,0.0,1408.0,25.0,21.0,19.0
2023-04-13 15:00:00,0.0,1408.0,23.0,19.0,18.0
2023-04-13 16:00:00,0.0,1409.0,21.0,17.0,15.0
2023-04-13 17:00:00,0.0,1409.0,18.0,19.0,18.0
2023-04-13 18:00:00,0.0,1408.0,26.0,19.0,18.0
2023-04-13 19:00:00,0.0,1407.0,29.0,24.0,24.0
2023-04-13 20:00:00,0.0,1406.0,28.0,27.0,27.0
2023-04-13 21:00:00,0.0,1405.0,29.0,19.0,18.0
2023-04-13 22:00:00,0.0,1404.0,33.0,17.0,15.0
2023-04-13 23:00:00,0.0,1403.0,40.0,17.0,15.0
