UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-24 00:00:00,0.0,685.0,36.0,25.0,18.0
2023-12-24 01:00:00,0.0,686.0,50.0,23.0,18.0
2023-12-24 02:00:00,0.0,686.0,49.0,23.0,17.0
2023-12-24 03:00:00,0.0,776.0,58.0,23.0,17.0
2023-12-24 04:00:00,0.0,838.0,42.0,23.0,17.0
2023-12-24 05:00:00,0.0,835.0,29.0,26.0,18.0
2023-12-24 06:00:00,0.0,921.0,20.0,29.0,19.0
2023-12-24 07:00:00,0.0,922.0,28.0,31.0,21.0
2023-12-24 08:00:00,0.0,923.0,26.0,32.0,21.0
2023-12-24 09:00:00,0.0,923.0,35.0,32.0,21.0
2023-12-24 10:00:00,0.0,922.0,26.0,32.0,21.0
2023-12-24 11:00:00,0.0,921.0,24.0,32.0,21.0
2023-12-24 12:00:00,0.0,921.0,22.0,30.0,18.0
2023-12-24 13:00:00,0.0,922.0,24.0,29.0,17.0
2023-12-24 14:00:00,0.0,921.0,10.0,32.0,21.0
2023-12-24 15:00:00,0.0,914.0,4.0,30.0,19.0
2023-12-24 16:00:00,0.0,833.0,9.0,27.0,15.0
2023-12-24 17:00:00,0.0,834.0,22.0,26.0,14.0
2023-12-24 18:00:00,0.0,834.0,29.0,27.0,15.0
2023-12-24 19:00:00,0.0,833.0,46.0,27.0,15.0
2023-12-24 20:00:00,0.0,833.0,62.0,26.0,15.0
2023-12-24 21:00:00,0.0,741.0,62.0,28.0,17.0
2023-12-24 22:00:00,0.0,686.0,70.0,29.0,18.0
2023-12-24 23:00:00,0.0,686.0,55.0,26.0,18.0
