Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42648,2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,214.11,64.0,124.0,6.0,21.0,14.0
42649,2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,208.95,64.0,126.0,10.0,20.0,14.0
42650,2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,214.38,64.0,126.0,16.0,24.0,19.0
42651,2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,201.81,64.0,126.0,16.0,19.0,13.0
42652,2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,123.03,64.0,328.0,17.0,21.0,15.0
42653,2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,115.89,68.0,396.0,13.0,26.0,16.0
42654,2023-11-13 06:00:00,2024-07-17 00:00:00,3.1,121.89,72.0,385.0,18.0,31.0,17.0
42655,2023-11-13 07:00:00,2024-07-17 00:00:00,3.1,132.67,112.0,442.0,39.0,32.0,17.0
42656,2023-11-13 08:00:00,2024-07-17 00:00:00,3.1,169.41,150.0,381.0,23.0,32.0,17.0
42657,2023-11-13 09:00:00,2024-07-17 00:00:00,3.1,175.8,151.0,374.0,8.0,32.0,17.0
42658,2023-11-13 10:00:00,2024-07-17 00:00:00,3.1,169.63,151.0,374.0,31.0,33.0,17.0
42659,2023-11-13 11:00:00,2024-07-17 00:00:00,3.1,166.58,151.0,373.0,43.0,31.0,17.0
42660,2023-11-13 12:00:00,2024-07-17 00:00:00,3.1,162.87,151.0,373.0,58.0,31.0,17.0
42661,2023-11-13 13:00:00,2024-07-17 00:00:00,3.1,137.78,151.0,508.0,63.0,33.0,17.0
42662,2023-11-13 14:00:00,2024-07-17 00:00:00,3.1,136.31,151.0,527.0,55.0,33.0,17.0
42663,2023-11-13 15:00:00,2024-07-17 00:00:00,3.1,138.93,151.0,526.0,45.0,34.0,18.0
42664,2023-11-13 16:00:00,2024-07-17 00:00:00,3.1,121.47,111.0,547.0,33.0,36.0,21.0
42665,2023-11-13 17:00:00,2024-07-17 00:00:00,3.1,96.77,71.0,596.0,25.0,37.0,21.0
42666,2023-11-13 18:00:00,2024-07-17 00:00:00,3.1,104.98,70.0,504.0,13.0,35.0,18.0
42667,2023-11-13 19:00:00,2024-07-17 00:00:00,3.1,128.63,70.0,364.0,8.0,34.0,18.0
42668,2023-11-13 20:00:00,2024-07-17 00:00:00,3.1,188.32,65.0,175.0,5.0,32.0,17.0
42669,2023-11-13 21:00:00,2024-07-17 00:00:00,3.1,184.23,65.0,173.0,13.0,29.0,17.0
42670,2023-11-13 22:00:00,2024-07-17 00:00:00,3.1,193.1,65.0,157.0,7.0,25.0,15.0
42671,2023-11-13 23:00:00,2024-07-17 00:00:00,3.1,204.86,65.0,131.0,12.0,22.0,14.0
