UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-01 00:00:00,0.0,33.0,24.0,27.0,28.0
2023-08-01 01:00:00,0.0,34.0,24.0,27.0,27.0
2023-08-01 02:00:00,0.0,1.0,23.0,27.0,27.0
2023-08-01 03:00:00,0.0,0.0,22.0,27.0,27.0
2023-08-01 04:00:00,0.0,0.0,29.0,28.0,28.0
2023-08-01 05:00:00,5.0,0.0,35.0,28.0,28.0
2023-08-01 06:00:00,6.0,0.0,31.0,29.0,30.0
2023-08-01 07:00:00,6.0,0.0,30.0,30.0,30.0
2023-08-01 08:00:00,6.0,0.0,37.0,33.0,31.0
2023-08-01 09:00:00,6.0,15.0,44.0,36.0,31.0
2023-08-01 10:00:00,6.0,14.0,42.0,39.0,31.0
2023-08-01 11:00:00,6.0,24.0,34.0,38.0,31.0
2023-08-01 12:00:00,6.0,66.0,28.0,38.0,31.0
2023-08-01 13:00:00,6.0,80.0,32.0,38.0,31.0
2023-08-01 14:00:00,6.0,69.0,42.0,38.0,30.0
2023-08-01 15:00:00,6.0,101.0,45.0,38.0,31.0
2023-08-01 16:00:00,6.0,307.0,42.0,36.0,31.0
2023-08-01 17:00:00,6.0,315.0,42.0,35.0,30.0
2023-08-01 18:00:00,6.0,347.0,56.0,34.0,30.0
2023-08-01 19:00:00,1.0,204.0,53.0,33.0,29.0
2023-08-01 20:00:00,0.0,30.0,43.0,32.0,28.0
2023-08-01 21:00:00,0.0,0.0,41.0,31.0,27.0
2023-08-01 22:00:00,0.0,0.0,39.0,17.0,13.0
2023-08-01 23:00:00,0.0,0.0,55.0,16.0,13.0
