Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41520,2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,450.18,154.0,0.0,13.0,11.0,8.0
41521,2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,463.5,154.0,0.0,7.0,11.0,7.0
41522,2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,461.6,156.0,0.0,9.0,15.0,13.0
41523,2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,323.39,199.0,110.0,11.0,18.0,13.0
41524,2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,229.1,202.0,272.0,14.0,21.0,13.0
41525,2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,225.32,201.0,284.0,13.0,24.0,14.0
41526,2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,222.08,201.0,296.0,10.0,25.0,14.0
41527,2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,272.32,203.0,189.0,10.0,25.0,15.0
41528,2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,335.54,201.0,89.0,18.0,21.0,13.0
41529,2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,395.95,210.0,35.0,20.0,18.0,13.0
41530,2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,381.12,213.0,35.0,38.0,22.0,21.0
41531,2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,382.98,213.0,35.0,32.0,16.0,13.0
41532,2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,404.01,212.0,35.0,16.0,16.0,14.0
41533,2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,435.36,152.0,1.0,18.0,18.0,13.0
41534,2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,425.33,169.0,18.0,7.0,21.0,12.0
41535,2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,355.8,177.0,74.0,2.0,21.0,12.0
41536,2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,305.53,270.0,184.0,5.0,22.0,13.0
41537,2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,296.57,260.0,190.0,8.0,22.0,13.0
41538,2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,248.76,206.0,234.0,9.0,20.0,12.0
41539,2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,249.46,206.0,237.0,5.0,17.0,12.0
41540,2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,290.9,221.0,166.0,8.0,12.0,8.0
41541,2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,326.66,221.0,118.0,7.0,12.0,8.0
41542,2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,436.95,165.0,15.0,6.0,14.0,11.0
41543,2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,454.74,161.0,9.0,3.0,13.0,10.0
