UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-29 00:00:00,0.0,128.0,11.0,17.0,15.0
2023-05-29 01:00:00,0.0,172.0,6.0,17.0,15.0
2023-05-29 02:00:00,0.0,174.0,7.0,17.0,15.0
2023-05-29 03:00:00,0.0,205.0,5.0,17.0,15.0
2023-05-29 04:00:00,0.0,454.0,1.0,17.0,15.0
2023-05-29 05:00:00,0.0,546.0,0.0,18.0,17.0
2023-05-29 06:00:00,0.0,317.0,0.0,18.0,16.0
2023-05-29 07:00:00,0.0,68.0,0.0,18.0,17.0
2023-05-29 08:00:00,0.0,0.0,2.0,18.0,17.0
2023-05-29 09:00:00,0.0,0.0,8.0,19.0,17.0
2023-05-29 10:00:00,0.0,0.0,10.0,19.0,17.0
2023-05-29 11:00:00,0.0,49.0,13.0,23.0,23.0
2023-05-29 12:00:00,0.0,106.0,19.0,18.0,16.0
2023-05-29 13:00:00,0.0,10.0,20.0,18.0,15.0
2023-05-29 14:00:00,0.0,178.0,12.0,27.0,26.0
2023-05-29 15:00:00,0.0,390.0,5.0,19.0,17.0
2023-05-29 16:00:00,0.0,374.0,3.0,19.0,17.0
2023-05-29 17:00:00,0.0,475.0,1.0,19.0,17.0
2023-05-29 18:00:00,0.0,585.0,1.0,18.0,16.0
2023-05-29 19:00:00,0.0,552.0,3.0,18.0,16.0
2023-05-29 20:00:00,0.0,426.0,4.0,17.0,15.0
2023-05-29 21:00:00,0.0,356.0,1.0,17.0,15.0
2023-05-29 22:00:00,0.0,184.0,2.0,33.0,35.0
2023-05-29 23:00:00,0.0,164.0,3.0,29.0,30.0
