UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-05 00:00:00,152.0,158.0,18.0,14.0,11.0
2023-09-05 01:00:00,153.0,170.0,26.0,14.0,11.0
2023-09-05 02:00:00,151.0,126.0,29.0,14.0,11.0
2023-09-05 03:00:00,152.0,199.0,31.0,17.0,12.0
2023-09-05 04:00:00,157.0,307.0,26.0,20.0,12.0
2023-09-05 05:00:00,244.0,143.0,30.0,23.0,13.0
2023-09-05 06:00:00,246.0,143.0,34.0,25.0,14.0
2023-09-05 07:00:00,226.0,128.0,57.0,26.0,16.0
2023-09-05 08:00:00,246.0,109.0,76.0,24.0,17.0
2023-09-05 09:00:00,218.0,108.0,83.0,19.0,15.0
2023-09-05 10:00:00,193.0,21.0,85.0,19.0,17.0
2023-09-05 11:00:00,192.0,31.0,96.0,17.0,15.0
2023-09-05 12:00:00,152.0,89.0,97.0,18.0,16.0
2023-09-05 13:00:00,184.0,90.0,92.0,21.0,17.0
2023-09-05 14:00:00,242.0,18.0,82.0,22.0,14.0
2023-09-05 15:00:00,339.0,22.0,68.0,22.0,14.0
2023-09-05 16:00:00,365.0,251.0,55.0,20.0,14.0
2023-09-05 17:00:00,364.0,390.0,49.0,19.0,13.0
2023-09-05 18:00:00,300.0,320.0,42.0,19.0,13.0
2023-09-05 19:00:00,207.0,187.0,34.0,18.0,12.0
2023-09-05 20:00:00,203.0,158.0,27.0,16.0,12.0
2023-09-05 21:00:00,201.0,31.0,20.0,15.0,12.0
2023-09-05 22:00:00,153.0,0.0,7.0,13.0,11.0
2023-09-05 23:00:00,151.0,0.0,2.0,13.0,10.0
