Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,312.2,371.0,243.0,5.0,36.0,22.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,320.87,371.0,225.0,3.0,37.0,22.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,303.04,368.0,264.0,4.0,37.0,22.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,291.65,462.0,355.0,4.0,33.0,16.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,307.36,546.0,356.0,10.0,33.0,17.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,301.74,669.0,459.0,11.0,34.0,18.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,314.38,670.0,414.0,7.0,36.0,20.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,312.71,670.0,413.0,12.0,35.0,18.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,308.42,663.0,429.0,9.0,35.0,18.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,218.48,377.0,594.0,11.0,45.0,31.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,184.24,281.0,607.0,26.0,42.0,27.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,208.44,284.0,463.0,52.0,44.0,30.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,204.22,285.0,444.0,58.0,33.0,18.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,199.75,282.0,450.0,65.0,33.0,17.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,208.15,259.0,374.0,67.0,33.0,17.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,205.92,259.0,373.0,74.0,33.0,16.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,180.53,257.0,501.0,75.0,35.0,19.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,185.72,276.0,491.0,91.0,35.0,19.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,188.14,278.0,478.0,94.0,35.0,19.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,185.59,270.0,474.0,94.0,35.0,18.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,238.88,270.0,268.0,80.0,32.0,18.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,247.6,268.0,258.0,63.0,29.0,18.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,242.55,274.0,268.0,74.0,26.0,18.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,224.8,373.0,471.0,70.0,33.0,22.0
