UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-19 00:00:00,0.0,165.0,0.0,18.0,16.0
2023-05-19 01:00:00,0.0,165.0,0.0,17.0,15.0
2023-05-19 02:00:00,0.0,165.0,2.0,17.0,15.0
2023-05-19 03:00:00,0.0,166.0,2.0,21.0,19.0
2023-05-19 04:00:00,0.0,170.0,1.0,20.0,19.0
2023-05-19 05:00:00,0.0,409.0,0.0,23.0,22.0
2023-05-19 06:00:00,0.0,358.0,0.0,26.0,26.0
2023-05-19 07:00:00,0.0,287.0,1.0,35.0,37.0
2023-05-19 08:00:00,0.0,178.0,0.0,25.0,25.0
2023-05-19 09:00:00,0.0,176.0,0.0,33.0,35.0
2023-05-19 10:00:00,0.0,256.0,1.0,23.0,23.0
2023-05-19 11:00:00,0.0,266.0,5.0,35.0,37.0
2023-05-19 12:00:00,0.0,360.0,6.0,25.0,25.0
2023-05-19 13:00:00,0.0,469.0,18.0,25.0,24.0
2023-05-19 14:00:00,0.0,617.0,18.0,19.0,17.0
2023-05-19 15:00:00,0.0,620.0,13.0,19.0,17.0
2023-05-19 16:00:00,0.0,622.0,10.0,17.0,15.0
2023-05-19 17:00:00,0.0,639.0,8.0,18.0,15.0
2023-05-19 18:00:00,0.0,624.0,8.0,17.0,15.0
2023-05-19 19:00:00,0.0,601.0,11.0,18.0,15.0
2023-05-19 20:00:00,0.0,612.0,8.0,17.0,15.0
2023-05-19 21:00:00,0.0,530.0,4.0,16.0,14.0
2023-05-19 22:00:00,0.0,457.0,8.0,17.0,15.0
2023-05-19 23:00:00,0.0,441.0,11.0,17.0,15.0
