UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-20 00:00:00,151.0,799.0,0.0,33.0,19.0
2023-01-20 01:00:00,151.0,798.0,0.0,33.0,19.0
2023-01-20 02:00:00,151.0,798.0,0.0,33.0,19.0
2023-01-20 03:00:00,151.0,798.0,0.0,35.0,21.0
2023-01-20 04:00:00,158.0,804.0,0.0,35.0,19.0
2023-01-20 05:00:00,282.0,932.0,0.0,42.0,27.0
2023-01-20 06:00:00,347.0,1066.0,0.0,38.0,22.0
2023-01-20 07:00:00,347.0,1078.0,0.0,40.0,25.0
2023-01-20 08:00:00,347.0,1077.0,0.0,40.0,24.0
2023-01-20 09:00:00,347.0,1064.0,0.0,37.0,21.0
2023-01-20 10:00:00,348.0,983.0,0.0,37.0,21.0
2023-01-20 11:00:00,347.0,983.0,0.0,36.0,21.0
2023-01-20 12:00:00,349.0,1013.0,0.0,36.0,21.0
2023-01-20 13:00:00,407.0,948.0,0.0,37.0,21.0
2023-01-20 14:00:00,407.0,951.0,0.0,37.0,21.0
2023-01-20 15:00:00,407.0,916.0,0.0,37.0,21.0
2023-01-20 16:00:00,407.0,930.0,0.0,38.0,21.0
2023-01-20 17:00:00,405.0,915.0,0.0,37.0,21.0
2023-01-20 18:00:00,347.0,848.0,0.0,38.0,22.0
2023-01-20 19:00:00,323.0,873.0,0.0,38.0,22.0
2023-01-20 20:00:00,229.0,893.0,0.0,36.0,19.0
2023-01-20 21:00:00,170.0,892.0,0.0,34.0,19.0
2023-01-20 22:00:00,150.0,876.0,1.0,34.0,19.0
2023-01-20 23:00:00,177.0,884.0,1.0,37.0,23.0
