UTC time,nat_gas,hydro,wind,biomass,unknown
2023-03-30 00:00:00,44.0,1433.0,24.0,23.0,15.0
2023-03-30 01:00:00,45.0,1433.0,23.0,23.0,15.0
2023-03-30 02:00:00,45.0,1433.0,12.0,24.0,15.0
2023-03-30 03:00:00,44.0,1421.0,2.0,26.0,16.0
2023-03-30 04:00:00,49.0,1411.0,1.0,28.0,17.0
2023-03-30 05:00:00,51.0,1411.0,0.0,29.0,17.0
2023-03-30 06:00:00,50.0,1410.0,0.0,29.0,17.0
2023-03-30 07:00:00,50.0,1437.0,0.0,28.0,17.0
2023-03-30 08:00:00,50.0,1440.0,0.0,26.0,17.0
2023-03-30 09:00:00,48.0,1439.0,0.0,24.0,17.0
2023-03-30 10:00:00,44.0,1438.0,1.0,23.0,17.0
2023-03-30 11:00:00,43.0,1437.0,1.0,23.0,17.0
2023-03-30 12:00:00,44.0,1437.0,1.0,21.0,14.0
2023-03-30 13:00:00,44.0,1438.0,0.0,22.0,14.0
2023-03-30 14:00:00,44.0,1437.0,0.0,25.0,15.0
2023-03-30 15:00:00,48.0,1437.0,0.0,25.0,14.0
2023-03-30 16:00:00,50.0,1437.0,2.0,27.0,14.0
2023-03-30 17:00:00,50.0,1436.0,7.0,27.0,14.0
2023-03-30 18:00:00,50.0,1436.0,10.0,26.0,15.0
2023-03-30 19:00:00,50.0,1436.0,9.0,24.0,14.0
2023-03-30 20:00:00,44.0,1437.0,9.0,26.0,17.0
2023-03-30 21:00:00,44.0,1436.0,8.0,25.0,16.0
2023-03-30 22:00:00,44.0,1436.0,10.0,22.0,14.0
2023-03-30 23:00:00,44.0,1435.0,13.0,21.0,14.0
