UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-04 00:00:00,7.0,142.0,37.0,16.0,14.0
2023-06-04 01:00:00,7.0,130.0,54.0,16.0,13.0
2023-06-04 02:00:00,7.0,117.0,59.0,16.0,13.0
2023-06-04 03:00:00,7.0,118.0,62.0,16.0,14.0
2023-06-04 04:00:00,7.0,126.0,40.0,16.0,13.0
2023-06-04 05:00:00,0.0,171.0,30.0,16.0,14.0
2023-06-04 06:00:00,0.0,175.0,24.0,16.0,14.0
2023-06-04 07:00:00,0.0,56.0,18.0,15.0,13.0
2023-06-04 08:00:00,0.0,58.0,12.0,14.0,12.0
2023-06-04 09:00:00,0.0,93.0,14.0,14.0,11.0
2023-06-04 10:00:00,0.0,67.0,17.0,14.0,11.0
2023-06-04 11:00:00,0.0,57.0,24.0,14.0,11.0
2023-06-04 12:00:00,0.0,49.0,25.0,14.0,11.0
2023-06-04 13:00:00,0.0,36.0,29.0,15.0,13.0
2023-06-04 14:00:00,0.0,107.0,24.0,17.0,15.0
2023-06-04 15:00:00,0.0,115.0,21.0,17.0,15.0
2023-06-04 16:00:00,7.0,105.0,17.0,17.0,15.0
2023-06-04 17:00:00,7.0,375.0,11.0,17.0,15.0
2023-06-04 18:00:00,7.0,458.0,6.0,20.0,14.0
2023-06-04 19:00:00,7.0,460.0,4.0,22.0,13.0
2023-06-04 20:00:00,7.0,284.0,6.0,21.0,12.0
2023-06-04 21:00:00,7.0,258.0,8.0,19.0,12.0
2023-06-04 22:00:00,7.0,118.0,9.0,16.0,13.0
2023-06-04 23:00:00,7.0,118.0,4.0,16.0,13.0
