Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,476.93,152.0,0.0,1.0,17.0,12.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,476.93,152.0,0.0,1.0,17.0,12.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,471.77,151.0,0.0,3.0,17.0,12.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,401.95,151.0,30.0,7.0,18.0,13.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,269.35,235.0,215.0,15.0,21.0,13.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,343.4,327.0,152.0,5.0,24.0,14.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,339.41,376.0,182.0,5.0,24.0,14.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,341.86,380.0,182.0,2.0,25.0,14.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,297.83,380.0,280.0,1.0,25.0,14.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,326.36,380.0,215.0,0.0,25.0,14.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,318.43,352.0,215.0,1.0,24.0,14.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,426.31,350.0,52.0,1.0,23.0,13.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,478.7,337.0,2.0,0.0,25.0,15.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,478.89,301.0,0.0,1.0,24.0,14.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,480.33,300.0,0.0,0.0,23.0,13.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,481.07,300.0,0.0,0.0,22.0,13.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,286.59,156.0,137.0,0.0,20.0,13.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,270.15,150.0,155.0,0.0,21.0,14.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,279.93,150.0,142.0,0.0,21.0,14.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,309.54,150.0,107.0,0.0,20.0,13.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,309.01,150.0,107.0,0.0,17.0,12.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,231.35,101.0,153.0,0.0,16.0,12.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,67.13,0.0,263.0,8.0,18.0,14.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,67.12,0.0,267.0,5.0,18.0,14.0
