UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-18 00:00:00,0.0,0.0,20.0,29.0,28.0
2023-08-18 01:00:00,0.0,0.0,18.0,29.0,28.0
2023-08-18 02:00:00,0.0,0.0,19.0,29.0,28.0
2023-08-18 03:00:00,0.0,0.0,21.0,32.0,29.0
2023-08-18 04:00:00,0.0,122.0,22.0,27.0,20.0
2023-08-18 05:00:00,0.0,146.0,28.0,37.0,30.0
2023-08-18 06:00:00,0.0,296.0,20.0,38.0,31.0
2023-08-18 07:00:00,0.0,380.0,14.0,40.0,34.0
2023-08-18 08:00:00,0.0,419.0,7.0,41.0,35.0
2023-08-18 09:00:00,0.0,260.0,10.0,37.0,31.0
2023-08-18 10:00:00,0.0,246.0,10.0,40.0,34.0
2023-08-18 11:00:00,0.0,43.0,11.0,38.0,31.0
2023-08-18 12:00:00,0.0,3.0,29.0,34.0,27.0
2023-08-18 13:00:00,0.0,0.0,30.0,34.0,27.0
2023-08-18 14:00:00,0.0,13.0,27.0,25.0,16.0
2023-08-18 15:00:00,0.0,25.0,16.0,24.0,16.0
2023-08-18 16:00:00,0.0,35.0,2.0,22.0,15.0
2023-08-18 17:00:00,0.0,35.0,3.0,22.0,15.0
2023-08-18 18:00:00,0.0,30.0,9.0,21.0,15.0
2023-08-18 19:00:00,0.0,0.0,9.0,19.0,14.0
2023-08-18 20:00:00,0.0,0.0,12.0,16.0,13.0
2023-08-18 21:00:00,0.0,16.0,14.0,15.0,13.0
2023-08-18 22:00:00,1.0,12.0,10.0,17.0,14.0
2023-08-18 23:00:00,1.0,0.0,9.0,30.0,30.0
