Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37560,2023-04-15 00:00:00,2024-07-17 00:00:00,3.1,31.96,0.0,1412.0,29.0,16.0,13.0
37561,2023-04-15 01:00:00,2024-07-17 00:00:00,3.1,35.23,0.0,1411.0,28.0,20.0,19.0
37562,2023-04-15 02:00:00,2024-07-17 00:00:00,3.1,35.24,0.0,1410.0,28.0,20.0,19.0
37563,2023-04-15 03:00:00,2024-07-17 00:00:00,3.1,36.52,0.0,1409.0,29.0,23.0,21.0
37564,2023-04-15 04:00:00,2024-07-17 00:00:00,3.1,35.94,0.0,1409.0,29.0,22.0,20.0
37565,2023-04-15 05:00:00,2024-07-17 00:00:00,3.1,35.17,0.0,1408.0,33.0,20.0,19.0
37566,2023-04-15 06:00:00,2024-07-17 00:00:00,3.1,35.26,0.0,1407.0,36.0,21.0,19.0
37567,2023-04-15 07:00:00,2024-07-17 00:00:00,3.1,35.26,0.0,1407.0,36.0,21.0,19.0
37568,2023-04-15 08:00:00,2024-07-17 00:00:00,3.1,37.44,0.0,1407.0,36.0,24.0,23.0
37569,2023-04-15 09:00:00,2024-07-17 00:00:00,3.1,35.38,0.0,1407.0,29.0,21.0,19.0
37570,2023-04-15 10:00:00,2024-07-17 00:00:00,3.1,34.55,0.0,1407.0,36.0,19.0,18.0
37571,2023-04-15 11:00:00,2024-07-17 00:00:00,3.1,37.32,0.0,1406.0,36.0,23.0,23.0
37572,2023-04-15 12:00:00,2024-07-17 00:00:00,3.1,40.21,0.0,1406.0,34.0,28.0,28.0
37573,2023-04-15 13:00:00,2024-07-17 00:00:00,3.1,41.14,0.0,1406.0,38.0,29.0,30.0
37574,2023-04-15 14:00:00,2024-07-17 00:00:00,3.1,37.62,0.0,1405.0,27.0,24.0,23.0
37575,2023-04-15 15:00:00,2024-07-17 00:00:00,3.1,35.51,0.0,1405.0,22.0,21.0,19.0
37576,2023-04-15 16:00:00,2024-07-17 00:00:00,3.1,36.69,0.0,1404.0,22.0,23.0,21.0
37577,2023-04-15 17:00:00,2024-07-17 00:00:00,3.1,36.7,0.0,1404.0,21.0,23.0,21.0
37578,2023-04-15 18:00:00,2024-07-17 00:00:00,3.1,36.64,0.0,1403.0,25.0,23.0,21.0
37579,2023-04-15 19:00:00,2024-07-17 00:00:00,3.1,34.32,0.0,1403.0,24.0,19.0,17.0
37580,2023-04-15 20:00:00,2024-07-17 00:00:00,3.1,40.54,0.0,1403.0,19.0,28.0,28.0
37581,2023-04-15 21:00:00,2024-07-17 00:00:00,3.1,34.34,0.0,1404.0,22.0,19.0,17.0
37582,2023-04-15 22:00:00,2024-07-17 00:00:00,3.1,33.23,0.0,1404.0,26.0,18.0,15.0
37583,2023-04-15 23:00:00,2024-07-17 00:00:00,3.1,31.56,0.0,1404.0,19.0,15.0,12.0
