Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43056,2023-11-30 00:00:00,2024-07-17 00:00:00,3.1,278.04,450.0,135.0,0.0,32.0,17.0
43057,2023-11-30 01:00:00,2024-07-17 00:00:00,3.1,277.13,450.0,135.0,0.0,33.0,16.0
43058,2023-11-30 02:00:00,2024-07-17 00:00:00,3.1,280.22,450.0,128.0,0.0,33.0,16.0
43059,2023-11-30 03:00:00,2024-07-17 00:00:00,3.1,278.01,450.0,132.0,1.0,33.0,16.0
43060,2023-11-30 04:00:00,2024-07-17 00:00:00,3.1,276.98,446.0,127.0,7.0,33.0,16.0
43061,2023-11-30 05:00:00,2024-07-17 00:00:00,3.1,205.95,360.0,280.0,5.0,34.0,18.0
43062,2023-11-30 06:00:00,2024-07-17 00:00:00,3.1,198.86,359.0,301.0,8.0,34.0,18.0
43063,2023-11-30 07:00:00,2024-07-17 00:00:00,3.1,219.78,449.0,293.0,9.0,34.0,18.0
43064,2023-11-30 08:00:00,2024-07-17 00:00:00,3.1,234.38,456.0,254.0,2.0,34.0,18.0
43065,2023-11-30 09:00:00,2024-07-17 00:00:00,3.1,220.49,503.0,333.0,3.0,34.0,18.0
43066,2023-11-30 10:00:00,2024-07-17 00:00:00,3.1,220.17,502.0,333.0,2.0,34.0,17.0
43067,2023-11-30 11:00:00,2024-07-17 00:00:00,3.1,220.45,455.0,304.0,0.0,32.0,17.0
43068,2023-11-30 12:00:00,2024-07-17 00:00:00,3.1,221.92,457.0,300.0,0.0,32.0,17.0
43069,2023-11-30 13:00:00,2024-07-17 00:00:00,3.1,227.4,535.0,329.0,1.0,33.0,18.0
43070,2023-11-30 14:00:00,2024-07-17 00:00:00,3.1,229.28,544.0,324.0,3.0,34.0,18.0
43071,2023-11-30 15:00:00,2024-07-17 00:00:00,3.1,206.38,546.0,424.0,7.0,34.0,18.0
43072,2023-11-30 16:00:00,2024-07-17 00:00:00,3.1,181.04,545.0,565.0,9.0,34.0,18.0
43073,2023-11-30 17:00:00,2024-07-17 00:00:00,3.1,184.51,544.0,539.0,12.0,34.0,18.0
43074,2023-11-30 18:00:00,2024-07-17 00:00:00,3.1,259.77,540.0,206.0,11.0,34.0,18.0
43075,2023-11-30 19:00:00,2024-07-17 00:00:00,3.1,248.02,456.0,198.0,17.0,33.0,18.0
43076,2023-11-30 20:00:00,2024-07-17 00:00:00,3.1,249.4,456.0,194.0,16.0,34.0,18.0
43077,2023-11-30 21:00:00,2024-07-17 00:00:00,3.1,261.16,452.0,163.0,12.0,35.0,18.0
43078,2023-11-30 22:00:00,2024-07-17 00:00:00,3.1,261.84,449.0,162.0,11.0,34.0,18.0
43079,2023-11-30 23:00:00,2024-07-17 00:00:00,3.1,227.41,449.0,263.0,11.0,32.0,16.0
