Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,17.64,0.0,452.0,0.0,22.0,15.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,17.6,0.0,452.0,0.0,23.0,15.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,17.46,0.0,452.0,0.0,27.0,15.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,17.32,0.0,452.0,1.0,30.0,15.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,17.05,0.0,452.0,9.0,30.0,15.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,15.11,0.0,508.0,17.0,31.0,15.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,11.86,0.0,664.0,16.0,32.0,15.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,13.12,0.0,671.0,24.0,33.0,17.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,13.9,0.0,632.0,22.0,32.0,17.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,12.47,0.0,719.0,15.0,33.0,17.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,11.34,0.0,797.0,15.0,33.0,17.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,10.59,0.0,858.0,16.0,32.0,17.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,10.1,0.0,849.0,15.0,31.0,16.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,9.23,0.0,932.0,16.0,33.0,16.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,9.39,0.0,967.0,23.0,34.0,17.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,9.35,0.0,967.0,28.0,34.0,17.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,9.2,0.0,975.0,36.0,34.0,17.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,9.66,0.0,984.0,35.0,34.0,18.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,9.17,0.0,984.0,31.0,34.0,17.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,9.68,0.0,965.0,52.0,34.0,18.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,11.72,0.0,709.0,76.0,32.0,17.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,12.83,0.0,633.0,84.0,28.0,17.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,13.65,0.0,494.0,99.0,24.0,15.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,14.54,0.0,645.0,98.0,28.0,20.0
