UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-14 00:00:00,429.0,182.0,0.0,33.0,19.0
2023-12-14 01:00:00,430.0,156.0,0.0,35.0,18.0
2023-12-14 02:00:00,430.0,175.0,0.0,34.0,17.0
2023-12-14 03:00:00,430.0,184.0,0.0,34.0,17.0
2023-12-14 04:00:00,434.0,193.0,0.0,35.0,18.0
2023-12-14 05:00:00,456.0,178.0,0.0,36.0,20.0
2023-12-14 06:00:00,457.0,322.0,4.0,36.0,20.0
2023-12-14 07:00:00,456.0,323.0,1.0,36.0,20.0
2023-12-14 08:00:00,456.0,322.0,0.0,36.0,20.0
2023-12-14 09:00:00,456.0,397.0,4.0,36.0,20.0
2023-12-14 10:00:00,457.0,407.0,4.0,36.0,20.0
2023-12-14 11:00:00,455.0,407.0,8.0,36.0,20.0
2023-12-14 12:00:00,454.0,322.0,18.0,36.0,23.0
2023-12-14 13:00:00,455.0,334.0,22.0,41.0,26.0
2023-12-14 14:00:00,456.0,334.0,27.0,37.0,21.0
2023-12-14 15:00:00,455.0,332.0,26.0,40.0,24.0
2023-12-14 16:00:00,455.0,331.0,35.0,37.0,20.0
2023-12-14 17:00:00,456.0,204.0,39.0,35.0,19.0
2023-12-14 18:00:00,456.0,175.0,35.0,36.0,19.0
2023-12-14 19:00:00,455.0,175.0,30.0,36.0,20.0
2023-12-14 20:00:00,455.0,175.0,36.0,36.0,19.0
2023-12-14 21:00:00,457.0,175.0,50.0,35.0,20.0
2023-12-14 22:00:00,451.0,149.0,54.0,35.0,20.0
2023-12-14 23:00:00,451.0,175.0,47.0,35.0,19.0
