Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35424,2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,148.59,261.0,703.0,102.0,25.0,19.0
35425,2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,148.28,260.0,703.0,102.0,25.0,19.0
35426,2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,118.86,191.0,777.0,102.0,25.0,19.0
35427,2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,102.8,150.0,809.0,102.0,29.0,19.0
35428,2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,103.8,150.0,809.0,102.0,33.0,20.0
35429,2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,105.02,151.0,810.0,101.0,36.0,21.0
35430,2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,107.52,151.0,812.0,100.0,40.0,25.0
35431,2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,95.02,157.0,1045.0,99.0,40.0,25.0
35432,2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,92.03,157.0,1103.0,99.0,39.0,25.0
35433,2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,91.7,153.0,1090.0,96.0,39.0,25.0
35434,2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,97.73,152.0,1004.0,67.0,39.0,25.0
35435,2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,92.95,153.0,1080.0,83.0,39.0,25.0
35436,2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,91.0,152.0,1096.0,89.0,38.0,24.0
35437,2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,91.56,151.0,1096.0,76.0,39.0,24.0
35438,2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,91.47,151.0,1095.0,69.0,38.0,23.0
35439,2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,92.74,151.0,1093.0,51.0,39.0,23.0
35440,2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,93.73,152.0,1089.0,34.0,38.0,22.0
35441,2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,111.29,165.0,878.0,33.0,38.0,22.0
35442,2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,123.42,175.0,791.0,20.0,38.0,22.0
35443,2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,121.4,174.0,790.0,18.0,35.0,19.0
35444,2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,121.13,176.0,790.0,22.0,35.0,18.0
35445,2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,120.21,174.0,790.0,24.0,35.0,18.0
35446,2023-01-16 22:00:00,2024-07-17 00:00:00,3.1,110.58,151.0,806.0,16.0,34.0,17.0
35447,2023-01-16 23:00:00,2024-07-17 00:00:00,3.1,109.84,151.0,806.0,26.0,31.0,18.0
