UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-06 00:00:00,209.0,1084.0,14.0,29.0,18.0
2023-01-06 01:00:00,211.0,1083.0,17.0,30.0,19.0
2023-01-06 02:00:00,210.0,1082.0,10.0,32.0,19.0
2023-01-06 03:00:00,213.0,1080.0,8.0,34.0,19.0
2023-01-06 04:00:00,298.0,1082.0,15.0,35.0,19.0
2023-01-06 05:00:00,451.0,1255.0,12.0,34.0,19.0
2023-01-06 06:00:00,467.0,1219.0,18.0,34.0,19.0
2023-01-06 07:00:00,468.0,1216.0,19.0,35.0,19.0
2023-01-06 08:00:00,467.0,1220.0,21.0,35.0,19.0
2023-01-06 09:00:00,467.0,1237.0,16.0,35.0,19.0
2023-01-06 10:00:00,466.0,1238.0,24.0,33.0,18.0
2023-01-06 11:00:00,465.0,1173.0,27.0,33.0,18.0
2023-01-06 12:00:00,465.0,1170.0,27.0,34.0,19.0
2023-01-06 13:00:00,465.0,1170.0,28.0,34.0,18.0
2023-01-06 14:00:00,466.0,1168.0,41.0,34.0,18.0
2023-01-06 15:00:00,467.0,1165.0,51.0,35.0,18.0
2023-01-06 16:00:00,467.0,1171.0,61.0,36.0,20.0
2023-01-06 17:00:00,467.0,1176.0,58.0,37.0,20.0
2023-01-06 18:00:00,466.0,1181.0,51.0,34.0,20.0
2023-01-06 19:00:00,467.0,1175.0,44.0,31.0,20.0
2023-01-06 20:00:00,467.0,951.0,47.0,30.0,20.0
2023-01-06 21:00:00,451.0,934.0,51.0,30.0,20.0
2023-01-06 22:00:00,317.0,971.0,63.0,32.0,20.0
2023-01-06 23:00:00,211.0,561.0,57.0,27.0,17.0
