UTC time,nat_gas,hydro,wind,biomass,unknown
2023-03-29 00:00:00,44.0,1347.0,81.0,23.0,14.0
2023-03-29 01:00:00,43.0,1348.0,78.0,23.0,14.0
2023-03-29 02:00:00,43.0,1348.0,70.0,28.0,17.0
2023-03-29 03:00:00,44.0,1349.0,60.0,31.0,16.0
2023-03-29 04:00:00,55.0,1350.0,47.0,32.0,16.0
2023-03-29 05:00:00,68.0,1427.0,37.0,33.0,17.0
2023-03-29 06:00:00,69.0,1432.0,39.0,33.0,17.0
2023-03-29 07:00:00,53.0,1445.0,29.0,33.0,16.0
2023-03-29 08:00:00,11.0,1474.0,20.0,38.0,22.0
2023-03-29 09:00:00,55.0,1438.0,13.0,44.0,29.0
2023-03-29 10:00:00,69.0,1411.0,7.0,34.0,19.0
2023-03-29 11:00:00,69.0,1412.0,4.0,31.0,16.0
2023-03-29 12:00:00,69.0,1411.0,5.0,31.0,16.0
2023-03-29 13:00:00,69.0,1410.0,3.0,32.0,15.0
2023-03-29 14:00:00,69.0,1410.0,1.0,41.0,27.0
2023-03-29 15:00:00,59.0,1432.0,1.0,32.0,16.0
2023-03-29 16:00:00,49.0,1438.0,4.0,33.0,16.0
2023-03-29 17:00:00,48.0,1437.0,13.0,33.0,16.0
2023-03-29 18:00:00,49.0,1437.0,26.0,32.0,15.0
2023-03-29 19:00:00,49.0,1436.0,23.0,31.0,15.0
2023-03-29 20:00:00,44.0,1436.0,35.0,30.0,15.0
2023-03-29 21:00:00,44.0,1435.0,36.0,34.0,20.0
2023-03-29 22:00:00,44.0,1435.0,33.0,36.0,26.0
2023-03-29 23:00:00,44.0,1433.0,26.0,24.0,15.0
