UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-04 00:00:00,0.0,1.0,94.0,17.0,13.0
2023-11-04 01:00:00,0.0,0.0,96.0,17.0,13.0
2023-11-04 02:00:00,0.0,0.0,93.0,16.0,11.0
2023-11-04 03:00:00,0.0,0.0,90.0,18.0,13.0
2023-11-04 04:00:00,0.0,17.0,92.0,19.0,15.0
2023-11-04 05:00:00,0.0,168.0,83.0,17.0,12.0
2023-11-04 06:00:00,0.0,109.0,88.0,17.0,12.0
2023-11-04 07:00:00,0.0,187.0,95.0,18.0,14.0
2023-11-04 08:00:00,0.0,245.0,103.0,16.0,12.0
2023-11-04 09:00:00,0.0,234.0,111.0,16.0,12.0
2023-11-04 10:00:00,0.0,219.0,112.0,16.0,12.0
2023-11-04 11:00:00,0.0,249.0,109.0,16.0,12.0
2023-11-04 12:00:00,0.0,301.0,113.0,16.0,12.0
2023-11-04 13:00:00,0.0,426.0,112.0,18.0,15.0
2023-11-04 14:00:00,0.0,516.0,109.0,18.0,15.0
2023-11-04 15:00:00,0.0,608.0,106.0,19.0,16.0
2023-11-04 16:00:00,0.0,612.0,85.0,21.0,16.0
2023-11-04 17:00:00,0.0,610.0,80.0,21.0,15.0
2023-11-04 18:00:00,0.0,432.0,47.0,21.0,15.0
2023-11-04 19:00:00,0.0,372.0,37.0,23.0,17.0
2023-11-04 20:00:00,0.0,370.0,36.0,17.0,12.0
2023-11-04 21:00:00,0.0,282.0,31.0,17.0,12.0
2023-11-04 22:00:00,0.0,15.0,30.0,16.0,12.0
2023-11-04 23:00:00,0.0,0.0,33.0,25.0,22.0
