UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-11 00:00:00,64.0,126.0,4.0,21.0,14.0
2023-11-11 01:00:00,64.0,125.0,3.0,21.0,14.0
2023-11-11 02:00:00,64.0,226.0,3.0,20.0,12.0
2023-11-11 03:00:00,64.0,231.0,5.0,21.0,12.0
2023-11-11 04:00:00,64.0,298.0,3.0,23.0,14.0
2023-11-11 05:00:00,64.0,386.0,3.0,26.0,16.0
2023-11-11 06:00:00,64.0,401.0,4.0,27.0,17.0
2023-11-11 07:00:00,64.0,469.0,1.0,27.0,17.0
2023-11-11 08:00:00,64.0,371.0,0.0,26.0,17.0
2023-11-11 09:00:00,64.0,351.0,1.0,26.0,17.0
2023-11-11 10:00:00,64.0,329.0,0.0,26.0,17.0
2023-11-11 11:00:00,64.0,356.0,0.0,24.0,17.0
2023-11-11 12:00:00,64.0,358.0,0.0,24.0,17.0
2023-11-11 13:00:00,64.0,583.0,0.0,25.0,17.0
2023-11-11 14:00:00,64.0,576.0,0.0,28.0,17.0
2023-11-11 15:00:00,64.0,648.0,1.0,31.0,18.0
2023-11-11 16:00:00,70.0,650.0,2.0,33.0,18.0
2023-11-11 17:00:00,69.0,630.0,2.0,34.0,18.0
2023-11-11 18:00:00,70.0,645.0,0.0,34.0,18.0
2023-11-11 19:00:00,70.0,646.0,0.0,32.0,17.0
2023-11-11 20:00:00,70.0,541.0,0.0,28.0,17.0
2023-11-11 21:00:00,65.0,458.0,0.0,25.0,17.0
2023-11-11 22:00:00,64.0,320.0,1.0,23.0,15.0
2023-11-11 23:00:00,64.0,153.0,1.0,23.0,14.0
