Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40368,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,77.7,0.0,18.0,33.0,13.0,10.0
40369,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,79.86,0.0,18.0,31.0,13.0,10.0
40370,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,79.86,0.0,18.0,30.0,14.0,10.0
40371,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,69.51,0.0,34.0,30.0,16.0,11.0
40372,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,35.94,0.0,148.0,24.0,23.0,13.0
40373,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,36.93,0.0,159.0,21.0,24.0,14.0
40374,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,28.62,0.0,162.0,26.0,22.0,11.0
40375,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,35.78,0.0,158.0,30.0,23.0,14.0
40376,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,30.02,0.0,158.0,59.0,19.0,13.0
40377,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,34.55,0.0,158.0,44.0,17.0,14.0
40378,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,35.46,0.0,158.0,39.0,16.0,14.0
40379,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,71.16,0.0,120.0,32.0,25.0,25.0
40380,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,44.92,0.0,118.0,43.0,16.0,15.0
40381,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,46.94,0.0,120.0,40.0,20.0,16.0
40382,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,67.04,0.0,133.0,32.0,32.0,26.0
40383,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,57.91,0.0,176.0,39.0,35.0,28.0
40384,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,25.98,0.0,262.0,32.0,23.0,15.0
40385,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,14.94,0.0,478.0,26.0,21.0,14.0
40386,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,12.9,0.0,477.0,27.0,19.0,12.0
40387,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,13.84,0.0,471.0,36.0,20.0,13.0
40388,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,15.93,0.0,310.0,25.0,16.0,10.0
40389,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,25.88,0.0,140.0,36.0,15.0,9.0
40390,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,59.9,0.0,35.0,35.0,16.0,10.0
40391,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,80.12,0.0,52.0,32.0,21.0,17.0
