Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,263.97,44.0,0.0,54.0,19.0,10.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,272.54,44.0,0.0,50.0,18.0,10.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,287.02,45.0,0.0,48.0,22.0,13.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,234.62,74.0,81.0,43.0,29.0,17.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,216.33,121.0,154.0,52.0,30.0,14.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,218.77,147.0,225.0,41.0,39.0,25.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,252.3,151.0,197.0,39.0,54.0,44.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,216.68,153.0,207.0,49.0,31.0,16.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,186.48,152.0,288.0,51.0,32.0,16.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,192.68,149.0,267.0,50.0,32.0,17.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,246.1,142.0,130.0,57.0,33.0,18.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,244.58,135.0,126.0,54.0,32.0,17.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,211.92,119.0,164.0,58.0,33.0,18.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,213.18,122.0,169.0,55.0,33.0,18.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,226.68,126.0,142.0,56.0,32.0,16.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,193.47,129.0,227.0,52.0,30.0,17.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,186.03,130.0,226.0,74.0,30.0,17.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,176.82,120.0,225.0,86.0,31.0,18.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,231.49,85.0,60.0,77.0,29.0,16.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,276.4,69.0,5.0,70.0,27.0,15.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,255.57,63.0,0.0,80.0,21.0,12.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,255.71,63.0,0.0,80.0,20.0,12.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,264.62,63.0,0.0,72.0,21.0,11.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,287.5,63.0,4.0,61.0,25.0,16.0
