UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,2.886536856974739,281.75466897171333,279.435228917339,2.299983462592013,0.0,0.0,78.21119,20.0,18.29554,12.21257
2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,2.2355982644526105,281.4354828127563,279.0375742472646,12.92249002580522,0.004404483344511,0.0,73.22638,25.0,17.76921,12.23083
2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,2.2355982644526105,281.4354828127563,279.0375742472646,12.92249002580522,0.004404483344511,0.0,67.69532,30.0,17.71926,12.73539
2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,2.2355982644526105,281.4354828127563,279.0375742472646,12.92249002580522,0.004404483344511,0.0,67.46725,24.0,17.59919,12.92437
2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,2.672678634757178,286.6757705830198,279.94071370982806,128.65703314207695,0.0075238418176478,0.0,98.34414,20.0,17.21444,13.1644
2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,2.672678634757178,286.6757705830198,279.94071370982806,128.65703314207695,0.0075238418176478,0.0,106.18162,22.0,17.43596,12.93406
2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,2.672678634757178,286.6757705830198,279.94071370982806,128.65703314207695,0.0075238418176478,4.39656,128.93621,30.0,17.58008,12.53092
2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,3.143817405228594,288.95237194540266,279.6876486073894,522.6356975100829,0.060824382283387,10.85286,152.83855,39.0,18.41851,12.29932
2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,3.143817405228594,288.95237194540266,279.6876486073894,522.6356975100829,0.060824382283387,19.46435,195.93596,40.0,18.80088,12.21043
2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,3.143817405228594,288.95237194540266,279.6876486073894,522.6356975100829,0.060824382283387,28.26593,239.77193,45.0,18.61925,12.06228
2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,3.4564859051137606,289.1105669815097,279.74564759817326,527.5392558800129,0.1677545059363624,36.16111,261.99858,56.0,19.11737,12.74288
