Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40128,2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,162.18,0.0,0.0,14.0,14.0,11.0
40129,2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,125.45,0.0,15.0,14.0,14.0,12.0
40130,2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,143.75,0.0,6.0,15.0,15.0,12.0
40131,2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,107.81,0.0,23.0,14.0,15.0,12.0
40132,2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,72.57,0.0,66.0,9.0,15.0,13.0
40133,2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,78.16,0.0,66.0,7.0,16.0,14.0
40134,2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,83.64,0.0,66.0,11.0,17.0,16.0
40135,2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,93.88,0.0,56.0,8.0,18.0,16.0
40136,2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,112.36,0.0,25.0,26.0,19.0,17.0
40137,2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,164.29,0.0,0.0,25.0,20.0,18.0
40138,2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,161.72,0.0,0.0,26.0,20.0,18.0
40139,2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,145.67,0.0,0.0,36.0,20.0,19.0
40140,2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,135.76,0.0,0.0,36.0,19.0,17.0
40141,2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,123.73,0.0,0.0,40.0,22.0,17.0
40142,2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,116.46,0.0,0.0,39.0,24.0,16.0
40143,2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,133.49,1.0,0.0,32.0,26.0,17.0
40144,2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,26.88,1.0,294.0,21.0,24.0,16.0
40145,2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,16.61,1.0,454.0,16.0,22.0,14.0
40146,2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,15.12,1.0,548.0,9.0,22.0,15.0
40147,2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,13.55,1.0,538.0,7.0,20.0,13.0
40148,2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,25.96,1.0,233.0,15.0,19.0,12.0
40149,2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,93.21,1.0,33.0,14.0,18.0,12.0
40150,2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,164.29,0.0,21.0,21.0,28.0,28.0
40151,2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,173.12,0.0,18.0,19.0,28.0,28.0
