UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-13 00:00:00,0.0,0.0,37.0,15.0,13.0
2023-08-13 01:00:00,0.0,0.0,33.0,15.0,13.0
2023-08-13 02:00:00,0.0,0.0,34.0,16.0,14.0
2023-08-13 03:00:00,0.0,0.0,31.0,16.0,14.0
2023-08-13 04:00:00,0.0,0.0,24.0,16.0,14.0
2023-08-13 05:00:00,0.0,96.0,14.0,17.0,15.0
2023-08-13 06:00:00,0.0,94.0,9.0,17.0,16.0
2023-08-13 07:00:00,0.0,98.0,9.0,17.0,16.0
2023-08-13 08:00:00,0.0,99.0,9.0,18.0,16.0
2023-08-13 09:00:00,0.0,95.0,6.0,18.0,16.0
2023-08-13 10:00:00,0.0,0.0,11.0,17.0,15.0
2023-08-13 11:00:00,0.0,0.0,13.0,13.0,11.0
2023-08-13 12:00:00,0.0,0.0,21.0,13.0,10.0
2023-08-13 13:00:00,0.0,4.0,28.0,17.0,15.0
2023-08-13 14:00:00,0.0,155.0,26.0,18.0,16.0
2023-08-13 15:00:00,0.0,157.0,11.0,18.0,16.0
2023-08-13 16:00:00,0.0,172.0,10.0,18.0,15.0
2023-08-13 17:00:00,0.0,427.0,5.0,18.0,16.0
2023-08-13 18:00:00,0.0,472.0,3.0,18.0,16.0
2023-08-13 19:00:00,0.0,472.0,5.0,20.0,15.0
2023-08-13 20:00:00,0.0,327.0,5.0,20.0,14.0
2023-08-13 21:00:00,0.0,165.0,5.0,19.0,14.0
2023-08-13 22:00:00,0.0,165.0,4.0,17.0,13.0
2023-08-13 23:00:00,0.0,166.0,5.0,16.0,13.0
