Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40392,2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,108.07,0.0,83.0,30.0,18.0,13.0
40393,2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,106.27,0.0,85.0,31.0,18.0,13.0
40394,2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,117.27,0.0,94.0,10.0,20.0,13.0
40395,2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,80.21,0.0,187.0,10.0,21.0,13.0
40396,2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,64.3,0.0,305.0,11.0,24.0,14.0
40397,2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,65.93,0.0,305.0,15.0,25.0,15.0
40398,2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,59.01,0.0,306.0,19.0,23.0,12.0
40399,2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,63.83,0.0,273.0,11.0,23.0,12.0
40400,2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,63.12,0.0,285.0,9.0,20.0,13.0
40401,2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,75.47,0.0,193.0,15.0,18.0,13.0
40402,2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,96.93,0.0,151.0,12.0,18.0,16.0
40403,2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,75.92,0.0,202.0,11.0,16.0,14.0
40404,2023-08-11 12:00:00,2024-07-17 00:00:00,3.1,70.55,0.0,247.0,11.0,17.0,15.0
40405,2023-08-11 13:00:00,2024-07-17 00:00:00,3.1,73.35,0.0,228.0,8.0,19.0,14.0
40406,2023-08-11 14:00:00,2024-07-17 00:00:00,3.1,66.56,0.0,272.0,16.0,22.0,14.0
40407,2023-08-11 15:00:00,2024-07-17 00:00:00,3.1,63.83,0.0,273.0,11.0,23.0,12.0
40408,2023-08-11 16:00:00,2024-07-17 00:00:00,3.1,59.17,0.0,351.0,8.0,22.0,14.0
40409,2023-08-11 17:00:00,2024-07-17 00:00:00,3.1,61.64,0.0,326.0,4.0,21.0,14.0
40410,2023-08-11 18:00:00,2024-07-17 00:00:00,3.1,62.66,0.0,319.0,2.0,21.0,14.0
40411,2023-08-11 19:00:00,2024-07-17 00:00:00,3.1,71.25,0.0,230.0,8.0,20.0,13.0
40412,2023-08-11 20:00:00,2024-07-17 00:00:00,3.1,62.03,0.0,225.0,10.0,16.0,10.0
40413,2023-08-11 21:00:00,2024-07-17 00:00:00,3.1,130.73,0.0,57.0,10.0,16.0,10.0
40414,2023-08-11 22:00:00,2024-07-17 00:00:00,3.1,146.97,0.0,50.0,4.0,14.0,10.0
40415,2023-08-11 23:00:00,2024-07-17 00:00:00,3.1,168.22,0.0,50.0,4.0,15.0,13.0
