UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-12 00:00:00,211.0,693.0,64.0,24.0,19.0
2023-01-12 01:00:00,214.0,693.0,60.0,23.0,19.0
2023-01-12 02:00:00,214.0,472.0,58.0,23.0,19.0
2023-01-12 03:00:00,213.0,472.0,64.0,27.0,19.0
2023-01-12 04:00:00,213.0,683.0,61.0,30.0,20.0
2023-01-12 05:00:00,212.0,784.0,58.0,32.0,20.0
2023-01-12 06:00:00,213.0,871.0,53.0,42.0,29.0
2023-01-12 07:00:00,212.0,971.0,50.0,44.0,30.0
2023-01-12 08:00:00,214.0,980.0,64.0,44.0,30.0
2023-01-12 09:00:00,212.0,815.0,66.0,44.0,30.0
2023-01-12 10:00:00,213.0,807.0,86.0,45.0,30.0
2023-01-12 11:00:00,213.0,807.0,97.0,43.0,30.0
2023-01-12 12:00:00,213.0,808.0,99.0,45.0,33.0
2023-01-12 13:00:00,213.0,808.0,97.0,38.0,22.0
2023-01-12 14:00:00,213.0,807.0,83.0,45.0,31.0
2023-01-12 15:00:00,213.0,807.0,76.0,44.0,30.0
2023-01-12 16:00:00,213.0,761.0,73.0,44.0,29.0
2023-01-12 17:00:00,213.0,752.0,86.0,43.0,28.0
2023-01-12 18:00:00,213.0,704.0,98.0,36.0,20.0
2023-01-12 19:00:00,203.0,700.0,102.0,34.0,20.0
2023-01-12 20:00:00,202.0,700.0,105.0,32.0,20.0
2023-01-12 21:00:00,211.0,700.0,104.0,32.0,20.0
2023-01-12 22:00:00,211.0,648.0,107.0,33.0,20.0
2023-01-12 23:00:00,211.0,603.0,107.0,29.0,19.0
