UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-22 00:00:00,0.0,293.0,33.0,18.0,17.0
2023-05-22 01:00:00,0.0,313.0,27.0,18.0,17.0
2023-05-22 02:00:00,0.0,313.0,22.0,19.0,18.0
2023-05-22 03:00:00,0.0,310.0,19.0,18.0,16.0
2023-05-22 04:00:00,0.0,248.0,14.0,18.0,17.0
2023-05-22 05:00:00,0.0,337.0,3.0,18.0,17.0
2023-05-22 06:00:00,0.0,249.0,1.0,18.0,16.0
2023-05-22 07:00:00,0.0,245.0,6.0,26.0,26.0
2023-05-22 08:00:00,0.0,177.0,6.0,25.0,25.0
2023-05-22 09:00:00,0.0,175.0,7.0,24.0,23.0
2023-05-22 10:00:00,0.0,176.0,6.0,23.0,22.0
2023-05-22 11:00:00,0.0,176.0,13.0,17.0,15.0
2023-05-22 12:00:00,0.0,191.0,33.0,20.0,18.0
2023-05-22 13:00:00,0.0,186.0,29.0,26.0,26.0
2023-05-22 14:00:00,0.0,167.0,23.0,22.0,21.0
2023-05-22 15:00:00,0.0,174.0,23.0,19.0,18.0
2023-05-22 16:00:00,0.0,309.0,19.0,31.0,32.0
2023-05-22 17:00:00,0.0,372.0,11.0,21.0,19.0
2023-05-22 18:00:00,0.0,480.0,12.0,30.0,30.0
2023-05-22 19:00:00,0.0,483.0,16.0,23.0,22.0
2023-05-22 20:00:00,0.0,368.0,12.0,18.0,17.0
2023-05-22 21:00:00,0.0,303.0,8.0,18.0,16.0
2023-05-22 22:00:00,0.0,263.0,8.0,18.0,16.0
2023-05-22 23:00:00,0.0,264.0,12.0,18.0,16.0
