Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,474.69,154.0,0.0,3.0,15.0,12.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,437.3,152.0,16.0,5.0,18.0,17.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,465.74,151.0,1.0,6.0,17.0,15.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,260.53,151.0,162.0,6.0,18.0,13.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,261.55,181.0,190.0,5.0,21.0,13.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,266.4,155.0,159.0,5.0,25.0,14.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,268.91,156.0,158.0,5.0,25.0,15.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,269.52,156.0,158.0,4.0,26.0,15.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,270.94,156.0,158.0,4.0,24.0,16.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,437.73,155.0,9.0,10.0,22.0,17.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,438.1,155.0,0.0,20.0,19.0,17.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,448.47,155.0,0.0,15.0,19.0,17.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,451.17,158.0,0.0,14.0,19.0,17.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,463.93,252.0,0.0,12.0,21.0,16.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,384.13,255.0,66.0,11.0,23.0,14.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,278.89,256.0,219.0,11.0,24.0,14.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,297.56,398.0,275.0,19.0,23.0,14.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,245.75,405.0,455.0,19.0,24.0,15.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,261.07,328.0,308.0,30.0,23.0,14.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,403.78,302.0,36.0,32.0,21.0,13.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,439.84,260.0,0.0,29.0,19.0,13.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,444.03,260.0,0.0,26.0,14.0,9.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,414.76,151.0,0.0,30.0,16.0,13.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,427.25,153.0,0.0,24.0,16.0,13.0
