UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-28 00:00:00,348.0,27.0,52.0,32.0,17.0
2023-11-28 01:00:00,349.0,119.0,41.0,34.0,17.0
2023-11-28 02:00:00,349.0,222.0,50.0,33.0,17.0
2023-11-28 03:00:00,307.0,246.0,40.0,33.0,17.0
2023-11-28 04:00:00,299.0,251.0,24.0,33.0,17.0
2023-11-28 05:00:00,305.0,335.0,17.0,34.0,18.0
2023-11-28 06:00:00,306.0,455.0,8.0,35.0,18.0
2023-11-28 07:00:00,306.0,549.0,5.0,35.0,18.0
2023-11-28 08:00:00,306.0,544.0,0.0,34.0,18.0
2023-11-28 09:00:00,311.0,436.0,1.0,34.0,18.0
2023-11-28 10:00:00,406.0,353.0,1.0,36.0,21.0
2023-11-28 11:00:00,455.0,342.0,0.0,36.0,21.0
2023-11-28 12:00:00,543.0,344.0,0.0,34.0,20.0
2023-11-28 13:00:00,544.0,344.0,2.0,35.0,19.0
2023-11-28 14:00:00,543.0,344.0,1.0,35.0,19.0
2023-11-28 15:00:00,543.0,344.0,3.0,37.0,21.0
2023-11-28 16:00:00,544.0,433.0,8.0,37.0,22.0
2023-11-28 17:00:00,541.0,347.0,10.0,37.0,22.0
2023-11-28 18:00:00,459.0,359.0,9.0,38.0,22.0
2023-11-28 19:00:00,452.0,361.0,6.0,36.0,19.0
2023-11-28 20:00:00,363.0,411.0,4.0,35.0,18.0
2023-11-28 21:00:00,350.0,395.0,4.0,35.0,18.0
2023-11-28 22:00:00,349.0,310.0,7.0,35.0,18.0
2023-11-28 23:00:00,442.0,335.0,8.0,33.0,17.0
