Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41424,2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,294.95,148.0,31.0,2.0,17.0,13.0
41425,2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,346.15,151.0,1.0,1.0,17.0,13.0
41426,2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,343.44,154.0,0.0,3.0,17.0,12.0
41427,2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,342.55,152.0,0.0,2.0,19.0,13.0
41428,2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,330.13,152.0,3.0,3.0,22.0,13.0
41429,2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,184.72,141.0,144.0,2.0,25.0,14.0
41430,2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,171.33,138.0,166.0,2.0,25.0,14.0
41431,2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,158.08,151.0,213.0,3.0,26.0,15.0
41432,2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,154.29,151.0,225.0,1.0,26.0,15.0
41433,2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,242.03,152.0,75.0,1.0,25.0,15.0
41434,2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,318.22,153.0,9.0,3.0,25.0,15.0
41435,2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,250.12,154.0,65.0,2.0,25.0,14.0
41436,2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,215.53,153.0,103.0,6.0,24.0,14.0
41437,2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,180.61,153.0,153.0,14.0,24.0,14.0
41438,2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,215.36,239.0,158.0,13.0,24.0,14.0
41439,2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,242.18,261.0,122.0,12.0,23.0,14.0
41440,2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,274.04,399.0,121.0,11.0,22.0,13.0
41441,2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,231.83,409.0,232.0,9.0,22.0,13.0
41442,2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,255.11,268.0,106.0,9.0,22.0,13.0
41443,2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,338.39,256.0,6.0,7.0,20.0,13.0
41444,2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,346.51,252.0,0.0,7.0,18.0,12.0
41445,2023-09-23 21:00:00,2024-07-17 00:00:00,3.1,343.94,250.0,0.0,10.0,17.0,12.0
41446,2023-09-23 22:00:00,2024-07-17 00:00:00,3.1,268.43,162.0,45.0,14.0,16.0,12.0
41447,2023-09-23 23:00:00,2024-07-17 00:00:00,3.1,275.8,150.0,31.0,18.0,12.0,9.0
