Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,72.71,153.0,812.0,41.0,42.0,39.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,75.65,183.0,812.0,34.0,31.0,25.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,75.2,182.0,812.0,31.0,30.0,24.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,79.67,180.0,812.0,30.0,44.0,37.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,78.44,181.0,812.0,32.0,44.0,34.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,70.96,191.0,888.0,30.0,36.0,21.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,74.08,197.0,874.0,18.0,37.0,21.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,77.08,198.0,921.0,15.0,49.0,36.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,69.71,201.0,970.0,11.0,37.0,21.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,100.8,305.0,944.0,3.0,51.0,39.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,95.71,307.0,948.0,0.0,37.0,21.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,99.7,336.0,973.0,2.0,36.0,21.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,103.45,337.0,924.0,5.0,35.0,21.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,109.71,336.0,855.0,5.0,39.0,24.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,110.84,337.0,853.0,6.0,42.0,27.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,105.82,357.0,966.0,3.0,42.0,27.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,119.17,396.0,923.0,2.0,50.0,37.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,120.88,400.0,880.0,1.0,41.0,26.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,135.1,388.0,702.0,3.0,38.0,21.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,132.8,377.0,693.0,11.0,36.0,20.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,119.19,325.0,709.0,23.0,36.0,22.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,114.87,307.0,703.0,34.0,37.0,23.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,110.66,300.0,741.0,29.0,38.0,25.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,122.54,301.0,613.0,33.0,32.0,19.0
