Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,138.03,211.0,693.0,64.0,24.0,19.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,139.49,214.0,693.0,60.0,23.0,19.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,172.28,214.0,472.0,58.0,23.0,19.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,170.96,213.0,472.0,64.0,27.0,19.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,141.34,213.0,683.0,61.0,30.0,20.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,130.83,212.0,784.0,58.0,32.0,20.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,128.99,213.0,871.0,53.0,42.0,29.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,121.54,212.0,971.0,50.0,44.0,30.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,120.27,214.0,980.0,64.0,44.0,30.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,133.06,212.0,815.0,66.0,44.0,30.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,132.12,213.0,807.0,86.0,45.0,30.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,130.84,213.0,807.0,97.0,43.0,30.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,132.14,213.0,808.0,99.0,45.0,33.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,126.46,213.0,808.0,97.0,38.0,22.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,132.91,213.0,807.0,83.0,45.0,31.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,133.07,213.0,807.0,76.0,44.0,30.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,137.37,213.0,761.0,73.0,44.0,29.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,136.23,213.0,752.0,86.0,43.0,28.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,135.04,213.0,704.0,98.0,36.0,20.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,131.46,203.0,700.0,102.0,34.0,20.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,130.59,202.0,700.0,105.0,32.0,20.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,133.73,211.0,700.0,104.0,32.0,20.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,139.07,211.0,648.0,107.0,33.0,20.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,143.46,211.0,603.0,107.0,29.0,19.0
