Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36264,2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,16.24,1.0,467.0,42.0,29.0,15.0
36265,2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,18.51,1.0,467.0,31.0,32.0,17.0
36266,2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,16.6,1.0,467.0,27.0,32.0,15.0
36267,2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,17.59,1.0,467.0,27.0,33.0,16.0
36268,2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,21.62,1.0,467.0,25.0,36.0,20.0
36269,2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,13.47,2.0,792.0,17.0,36.0,19.0
36270,2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,15.57,3.0,702.0,13.0,36.0,19.0
36271,2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,16.48,5.0,701.0,15.0,35.0,19.0
36272,2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,17.67,8.0,701.0,23.0,35.0,19.0
36273,2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,16.87,7.0,701.0,39.0,35.0,19.0
36274,2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,17.74,7.0,652.0,49.0,35.0,19.0
36275,2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,17.06,7.0,660.0,72.0,34.0,19.0
36276,2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,19.49,7.0,586.0,77.0,33.0,20.0
36277,2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,20.4,7.0,581.0,75.0,35.0,21.0
36278,2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,19.93,7.0,540.0,77.0,35.0,19.0
36279,2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,22.6,7.0,440.0,97.0,35.0,19.0
36280,2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,34.4,7.0,383.0,98.0,43.0,29.0
36281,2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,28.09,2.0,410.0,98.0,42.0,27.0
36282,2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,22.59,1.0,401.0,92.0,36.0,21.0
36283,2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,20.92,1.0,401.0,84.0,35.0,19.0
36284,2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,26.71,1.0,360.0,90.0,35.0,23.0
36285,2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,25.68,1.0,354.0,98.0,32.0,22.0
36286,2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,24.69,1.0,354.0,97.0,31.0,21.0
36287,2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,18.52,1.0,523.0,96.0,31.0,21.0
