UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-14 00:00:00,2024-07-17 00:00:00,3.1,2.612443051780839,283.86657203647644,279.19607930267244,0.5165461576072454,0.1012247558026344,0.0,121.61149,6.0,23.92103,19.70777
2023-05-14 01:00:00,2024-07-17 00:00:00,3.1,2.729532919486111,283.3729717397339,278.57559045137566,5.673733900580454,0.0171636888735967,0.0,129.39028,6.0,23.50845,19.88151
2023-05-14 02:00:00,2024-07-17 00:00:00,3.1,2.729532919486111,283.3729717397339,278.57559045137566,5.673733900580454,0.0171636888735967,0.0,153.19832,6.0,23.39858,20.35753
2023-05-14 03:00:00,2024-07-17 00:00:00,3.1,2.729532919486111,283.3729717397339,278.57559045137566,5.673733900580454,0.0171636888735967,0.0,187.42611,4.0,23.28042,20.49864
2023-05-14 04:00:00,2024-07-17 00:00:00,3.1,3.404514683996143,288.9072171752036,280.77744645530026,121.24861025860594,0.043578138876011,0.0,236.98003,2.0,22.96934,20.65055
2023-05-14 05:00:00,2024-07-17 00:00:00,3.1,3.404514683996143,288.9072171752036,280.77744645530026,121.24861025860594,0.043578138876011,0.0,250.37114,1.0,23.03553,20.47316
2023-05-14 06:00:00,2024-07-17 00:00:00,3.1,3.404514683996143,288.9072171752036,280.77744645530026,121.24861025860594,0.043578138876011,4.65065,282.08575,0.0,23.10418,20.12439
2023-05-14 07:00:00,2024-07-17 00:00:00,3.1,4.377616247590128,292.93376181898486,280.08413263206023,587.6209569220077,0.0137874144554166,11.36433,290.89345,1.0,23.60334,19.87835
2023-05-14 08:00:00,2024-07-17 00:00:00,3.1,4.377616247590128,292.93376181898486,280.08413263206023,587.6209569220077,0.0137874144554166,20.55315,333.66967,1.0,23.89368,19.82161
2023-05-14 09:00:00,2024-07-17 00:00:00,3.1,4.377616247590128,292.93376181898486,280.08413263206023,587.6209569220077,0.0137874144554166,29.73685,384.30502,1.0,23.59651,19.71698
2023-05-14 10:00:00,2024-07-17 00:00:00,3.1,4.669919569242077,293.59806270390857,280.1909005161588,604.8686150121471,0.0171788588550231,37.84365,417.18793,1.0,23.81336,20.41748
2023-05-14 11:00:00,2024-07-17 00:00:00,3.1,4.669919569242077,293.59806270390857,280.1909005161588,604.8686150121471,0.0171788588550231,40.77178,418.65361,1.0,25.01756,20.67945
2023-05-14 12:00:00,2024-07-17 00:00:00,3.1,4.669919569242077,293.59806270390857,280.1909005161588,604.8686150121471,0.0171788588550231,46.42545,435.41595,1.0,24.91436,20.73527
2023-05-14 13:00:00,2024-07-17 00:00:00,3.1,4.784992509777318,291.93000435313,281.64575009765446,387.03959623206106,0.1674568629416397,51.41287,410.95709,1.0,24.84162,20.43439
2023-05-14 14:00:00,2024-07-17 00:00:00,3.1,4.784992509777318,291.93000435313,281.64575009765446,387.03959623206106,0.1674568629416397,55.53966,401.04501,2.0,25.29239,20.85783
2023-05-14 15:00:00,2024-07-17 00:00:00,3.1,4.784992509777318,291.93000435313,281.64575009765446,387.03959623206106,0.1674568629416397,68.00948,385.09653,4.0,25.23081,20.74845
2023-05-14 16:00:00,2024-07-17 00:00:00,3.1,4.642834378083888,288.2178923366799,282.3180339945985,239.23729872805487,0.9057589706132728,73.50436,395.56018,7.0,25.39532,20.6591
2023-05-14 17:00:00,2024-07-17 00:00:00,3.1,4.642834378083888,288.2178923366799,282.3180339945985,239.23729872805487,0.9057589706132728,75.60123,411.52841,12.0,25.12675,20.75943
2023-05-14 18:00:00,2024-07-17 00:00:00,3.1,4.642834378083888,288.2178923366799,282.3180339945985,239.23729872805487,0.9057589706132728,80.47741,400.68744,16.0,24.07621,20.98307
2023-05-14 19:00:00,2024-07-17 00:00:00,3.1,4.840502214829021,286.71729678285897,282.7787895547209,0.5449604721039002,1.2269630607912911,78.59697,380.60362,16.0,23.64578,20.48317
2023-05-14 20:00:00,2024-07-17 00:00:00,3.1,4.840502214829021,286.71729678285897,282.7787895547209,0.5449604721039002,1.2269630607912911,74.22856,351.03582,17.0,23.6742,20.70312
2023-05-14 21:00:00,2024-07-17 00:00:00,3.1,4.840502214829021,286.71729678285897,282.7787895547209,0.5449604721039002,1.2269630607912911,62.42083,282.43962,16.0,23.28276,20.59152
2023-05-14 22:00:00,2024-07-17 00:00:00,3.1,5.596677541999204,285.9499485888907,283.0110372155599,0.2722386453130315,3.4551382192674085,50.19017,235.65224,16.0,22.49764,20.55781
2023-05-14 23:00:00,2024-07-17 00:00:00,3.1,5.596677541999204,285.9499485888907,283.0110372155599,0.2722386453130315,3.4551382192674085,38.95808,173.48437,12.0,22.91456,20.86868
2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,5.596677541999204,285.9499485888907,283.0110372155599,0.2722386453130315,3.4551382192674085,28.60875,64.82465,18.76495,22.49427,18.55019
2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,5.960227044884984,285.1828258548042,283.51481411890893,1.0452141833103077,2.327692528873319,23.11695,76.6069,18.74491,22.19745,18.69991
2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,5.960227044884984,285.1828258548042,283.51481411890893,1.0452141833103077,2.327692528873319,22.67321,102.60669,17.09463,22.19946,19.18034
2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,5.960227044884984,285.1828258548042,283.51481411890893,1.0452141833103077,2.327692528873319,26.63087,136.99485,16.41521,22.21693,19.32885
2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,6.1278815258141535,285.136752836358,283.9687398001173,14.594106374078596,4.500837613751784,39.33247,189.68523,16.09569,22.14971,19.49436
2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,6.1278815258141535,285.136752836358,283.9687398001173,14.594106374078596,4.500837613751784,52.90525,211.33087,15.68773,22.60987,19.3088
2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,6.1278815258141535,285.136752836358,283.9687398001173,14.594106374078596,4.500837613751784,70.85655,248.14336,16.01943,23.07963,18.95163
2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,6.495416022639556,285.6631018151455,284.12373311481963,116.43055589856388,1.7226304621646276,86.10991,261.5035,16.11164,24.06977,18.70782
2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,6.495416022639556,285.6631018151455,284.12373311481963,116.43055589856388,1.7226304621646276,98.67079,302.24384,16.52496,24.79819,18.64611
2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,6.495416022639556,285.6631018151455,284.12373311481963,116.43055589856388,1.7226304621646276,111.81133,345.5228,16.87892,24.95291,18.53477
2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,6.5311856437099785,286.0374371442996,283.9876800411286,165.91009346151134,2.7673079549681727,122.42912,375.13283,16.64811,25.44927,19.23219
2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,6.5311856437099785,286.0374371442996,283.9876800411286,165.91009346151134,2.7673079549681727,128.05043,376.0846,16.03332,26.8825,19.47674
2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,6.5311856437099785,286.0374371442996,283.9876800411286,165.91009346151134,2.7673079549681727,134.79652,391.35964,16.16199,26.92995,19.53337
2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,5.969095978350537,286.0537596090833,283.73916301177394,237.0155444497512,0.780064761883285,142.15241,370.26767,16.14817,26.96635,19.24537
2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,5.969095978350537,286.0537596090833,283.73916301177394,237.0155444497512,0.780064761883285,145.1399,359.91385,15.93057,27.30126,19.65924
2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,5.969095978350537,286.0537596090833,283.73916301177394,237.0155444497512,0.780064761883285,157.08272,344.24309,16.23823,27.01898,19.54794
2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,5.24345789517483,284.7168902631404,283.2262695089728,168.0373365038732,1.0546822772990532,162.67766,354.27007,16.4282,26.88724,19.456
2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,5.24345789517483,284.7168902631404,283.2262695089728,168.0373365038732,1.0546822772990532,167.15172,372.97711,16.391,26.17612,19.56303
2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,5.24345789517483,284.7168902631404,283.2262695089728,168.0373365038732,1.0546822772990532,167.10341,360.9834,17.24595,24.7185,19.78086
2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,5.095149139190122,283.3232086232684,282.25972071081435,1.0102461863421013,0.0525808295013116,160.24911,335.32153,17.49177,23.92279,19.29168
