Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,272.59,369.0,336.0,7.0,30.0,15.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,285.36,368.0,302.0,3.0,32.0,15.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,287.14,369.0,300.0,1.0,32.0,15.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,275.23,369.0,334.0,1.0,32.0,15.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,270.11,371.0,353.0,1.0,33.0,16.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,273.59,468.0,428.0,1.0,33.0,17.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,273.98,572.0,519.0,0.0,34.0,18.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,298.02,738.0,535.0,0.0,34.0,18.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,316.93,805.0,488.0,1.0,34.0,18.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,322.67,807.0,464.0,0.0,35.0,18.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,310.65,828.0,534.0,0.0,35.0,19.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,326.85,827.0,457.0,1.0,34.0,19.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,320.38,797.0,468.0,2.0,34.0,19.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,303.81,746.0,512.0,2.0,35.0,19.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,281.6,609.0,513.0,2.0,34.0,18.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,268.41,539.0,513.0,2.0,34.0,18.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,266.81,534.0,513.0,3.0,33.0,17.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,267.22,534.0,511.0,3.0,34.0,17.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,241.9,427.0,519.0,1.0,34.0,17.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,177.88,262.0,597.0,3.0,33.0,17.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,191.16,202.0,423.0,4.0,36.0,19.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,192.82,201.0,407.0,2.0,33.0,16.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,203.25,199.0,403.0,2.0,43.0,29.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,172.71,115.0,304.0,2.0,29.0,14.0
