Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,216.41,320.0,497.0,10.0,34.0,20.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,218.18,322.0,501.0,25.0,41.0,30.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,212.46,321.0,501.0,25.0,35.0,20.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,214.36,322.0,501.0,18.0,36.0,20.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,213.44,319.0,509.0,13.0,37.0,21.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,177.75,333.0,751.0,5.0,36.0,20.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,215.44,476.0,736.0,0.0,36.0,20.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,203.42,476.0,821.0,0.0,36.0,20.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,203.15,476.0,823.0,0.0,36.0,20.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,182.4,411.0,871.0,0.0,36.0,19.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,193.72,411.0,788.0,0.0,37.0,21.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,222.85,507.0,745.0,0.0,40.0,26.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,212.7,507.0,828.0,1.0,43.0,31.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,222.68,507.0,744.0,2.0,41.0,26.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,218.3,508.0,754.0,10.0,37.0,21.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,219.28,506.0,742.0,10.0,36.0,20.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,196.8,428.0,786.0,5.0,36.0,20.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,201.67,427.0,750.0,10.0,38.0,22.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,205.38,428.0,715.0,23.0,39.0,23.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,214.96,425.0,655.0,15.0,38.0,22.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,188.06,325.0,631.0,33.0,36.0,19.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,194.76,325.0,612.0,24.0,38.0,23.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,195.68,322.0,613.0,19.0,40.0,25.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,173.19,241.0,532.0,55.0,34.0,19.0
