Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,355.16,429.0,182.0,0.0,33.0,19.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,367.91,430.0,156.0,0.0,35.0,18.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,357.65,430.0,175.0,0.0,34.0,17.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,353.14,430.0,184.0,0.0,34.0,17.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,349.91,434.0,193.0,0.0,35.0,18.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,362.31,456.0,178.0,0.0,36.0,20.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,302.72,457.0,322.0,4.0,36.0,20.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,303.21,456.0,323.0,1.0,36.0,20.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,303.89,456.0,322.0,0.0,36.0,20.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,279.62,456.0,397.0,4.0,36.0,20.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,277.08,457.0,407.0,4.0,36.0,20.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,275.47,455.0,407.0,8.0,36.0,20.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,298.67,454.0,322.0,18.0,36.0,23.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,294.8,455.0,334.0,22.0,41.0,26.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,291.39,456.0,334.0,27.0,37.0,21.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,293.28,455.0,332.0,26.0,40.0,24.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,289.05,455.0,331.0,35.0,37.0,20.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,332.16,456.0,204.0,39.0,35.0,19.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,346.19,456.0,175.0,35.0,36.0,19.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,348.83,455.0,175.0,30.0,36.0,20.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,345.53,455.0,175.0,36.0,36.0,19.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,340.2,457.0,175.0,50.0,35.0,20.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,348.67,451.0,149.0,54.0,35.0,20.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,339.83,451.0,175.0,47.0,35.0,19.0
