UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-02 00:00:00,0.0,452.0,0.0,22.0,15.0
2023-01-02 01:00:00,0.0,452.0,0.0,23.0,15.0
2023-01-02 02:00:00,0.0,452.0,0.0,27.0,15.0
2023-01-02 03:00:00,0.0,452.0,1.0,30.0,15.0
2023-01-02 04:00:00,0.0,452.0,9.0,30.0,15.0
2023-01-02 05:00:00,0.0,508.0,17.0,31.0,15.0
2023-01-02 06:00:00,0.0,664.0,16.0,32.0,15.0
2023-01-02 07:00:00,0.0,671.0,24.0,33.0,17.0
2023-01-02 08:00:00,0.0,632.0,22.0,32.0,17.0
2023-01-02 09:00:00,0.0,719.0,15.0,33.0,17.0
2023-01-02 10:00:00,0.0,797.0,15.0,33.0,17.0
2023-01-02 11:00:00,0.0,858.0,16.0,32.0,17.0
2023-01-02 12:00:00,0.0,849.0,15.0,31.0,16.0
2023-01-02 13:00:00,0.0,932.0,16.0,33.0,16.0
2023-01-02 14:00:00,0.0,967.0,23.0,34.0,17.0
2023-01-02 15:00:00,0.0,967.0,28.0,34.0,17.0
2023-01-02 16:00:00,0.0,975.0,36.0,34.0,17.0
2023-01-02 17:00:00,0.0,984.0,35.0,34.0,18.0
2023-01-02 18:00:00,0.0,984.0,31.0,34.0,17.0
2023-01-02 19:00:00,0.0,965.0,52.0,34.0,18.0
2023-01-02 20:00:00,0.0,709.0,76.0,32.0,17.0
2023-01-02 21:00:00,0.0,633.0,84.0,28.0,17.0
2023-01-02 22:00:00,0.0,494.0,99.0,24.0,15.0
2023-01-02 23:00:00,0.0,645.0,98.0,28.0,20.0
