UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-29 00:00:00,1.0,864.0,15.0,16.0,13.0
2023-04-29 01:00:00,1.0,865.0,13.0,18.0,15.0
2023-04-29 02:00:00,1.0,865.0,10.0,16.0,13.0
2023-04-29 03:00:00,1.0,876.0,10.0,16.0,13.0
2023-04-29 04:00:00,1.0,869.0,7.0,16.0,14.0
2023-04-29 05:00:00,1.0,870.0,3.0,17.0,14.0
2023-04-29 06:00:00,1.0,848.0,2.0,17.0,14.0
2023-04-29 07:00:00,1.0,851.0,4.0,17.0,15.0
2023-04-29 08:00:00,1.0,851.0,9.0,18.0,15.0
2023-04-29 09:00:00,1.0,797.0,12.0,18.0,15.0
2023-04-29 10:00:00,0.0,769.0,10.0,17.0,14.0
2023-04-29 11:00:00,0.0,764.0,13.0,17.0,14.0
2023-04-29 12:00:00,0.0,750.0,22.0,17.0,14.0
2023-04-29 13:00:00,0.0,750.0,26.0,17.0,14.0
2023-04-29 14:00:00,0.0,782.0,19.0,17.0,14.0
2023-04-29 15:00:00,0.0,1007.0,39.0,17.0,14.0
2023-04-29 16:00:00,0.0,1013.0,15.0,17.0,15.0
2023-04-29 17:00:00,0.0,1084.0,20.0,18.0,15.0
2023-04-29 18:00:00,0.0,959.0,62.0,17.0,15.0
2023-04-29 19:00:00,0.0,864.0,48.0,17.0,15.0
2023-04-29 20:00:00,0.0,828.0,42.0,17.0,14.0
2023-04-29 21:00:00,0.0,715.0,38.0,17.0,14.0
2023-04-29 22:00:00,0.0,761.0,12.0,15.0,12.0
2023-04-29 23:00:00,0.0,720.0,9.0,15.0,12.0
