UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-20 00:00:00,0.0,422.0,17.0,17.0,15.0
2023-05-20 01:00:00,0.0,422.0,16.0,17.0,15.0
2023-05-20 02:00:00,0.0,422.0,18.0,17.0,15.0
2023-05-20 03:00:00,0.0,422.0,18.0,17.0,15.0
2023-05-20 04:00:00,0.0,418.0,10.0,21.0,20.0
2023-05-20 05:00:00,0.0,267.0,2.0,19.0,17.0
2023-05-20 06:00:00,0.0,283.0,0.0,19.0,17.0
2023-05-20 07:00:00,0.0,193.0,5.0,18.0,16.0
2023-05-20 08:00:00,0.0,191.0,5.0,21.0,20.0
2023-05-20 09:00:00,0.0,36.0,5.0,25.0,25.0
2023-05-20 10:00:00,0.0,35.0,5.0,24.0,24.0
2023-05-20 11:00:00,0.0,35.0,6.0,22.0,21.0
2023-05-20 12:00:00,0.0,2.0,6.0,32.0,34.0
2023-05-20 13:00:00,0.0,26.0,9.0,25.0,25.0
2023-05-20 14:00:00,0.0,17.0,9.0,17.0,15.0
2023-05-20 15:00:00,0.0,169.0,16.0,22.0,22.0
2023-05-20 16:00:00,0.0,181.0,22.0,25.0,25.0
2023-05-20 17:00:00,0.0,254.0,17.0,28.0,29.0
2023-05-20 18:00:00,0.0,256.0,14.0,23.0,22.0
2023-05-20 19:00:00,0.0,256.0,22.0,22.0,21.0
2023-05-20 20:00:00,0.0,247.0,27.0,24.0,24.0
2023-05-20 21:00:00,0.0,281.0,29.0,20.0,18.0
2023-05-20 22:00:00,0.0,502.0,33.0,19.0,18.0
2023-05-20 23:00:00,0.0,511.0,54.0,22.0,20.0
