Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,232.58,152.0,49.0,41.0,16.0,11.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,227.61,149.0,49.0,45.0,16.0,11.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,295.81,150.0,5.0,27.0,16.0,11.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,206.63,151.0,89.0,33.0,17.0,11.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,219.05,273.0,149.0,37.0,20.0,11.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,263.04,356.0,89.0,47.0,23.0,12.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,264.93,355.0,89.0,44.0,23.0,13.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,234.06,267.0,89.0,62.0,23.0,13.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,232.76,261.0,89.0,64.0,20.0,13.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,302.41,297.0,7.0,55.0,17.0,14.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,307.73,271.0,0.0,51.0,16.0,14.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,320.67,271.0,0.0,36.0,16.0,13.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,323.34,271.0,1.0,33.0,16.0,14.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,324.93,310.0,0.0,34.0,19.0,13.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,323.76,302.0,0.0,32.0,22.0,14.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,334.62,394.0,1.0,28.0,22.0,13.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,267.35,405.0,137.0,12.0,18.0,10.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,160.51,405.0,531.0,8.0,18.0,11.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,200.26,405.0,335.0,9.0,18.0,10.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,310.4,405.0,63.0,6.0,19.0,12.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,321.57,402.0,49.0,4.0,17.0,12.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,353.49,310.0,0.0,5.0,17.0,12.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,351.38,302.0,0.0,6.0,17.0,11.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,353.39,300.0,0.0,4.0,17.0,11.0
