Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36936,2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,316.63,356.0,60.0
36937,2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,353.38,404.0,19.0
36938,2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,369.11,413.0,1.0
36939,2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,370.0,421.0,0.0
36940,2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,370.0,432.0,0.0
36941,2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,370.0,417.0,0.0
36942,2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,370.0,416.0,0.0
36943,2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,370.0,380.0,0.0
36944,2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,370.0,368.0,0.0
36945,2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,370.0,354.0,0.0
36946,2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,370.0,353.0,0.0
36947,2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,370.0,368.0,0.0
36948,2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,370.0,388.0,0.0
36949,2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,370.0,410.0,0.0
36950,2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,363.44,388.0,7.0
36951,2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,320.72,397.0,61.0
36952,2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,281.48,318.0,100.0
36953,2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,287.07,360.0,104.0
36954,2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,279.37,336.0,109.0
36955,2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,281.27,336.0,106.0
36956,2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,295.4,392.0,99.0
36957,2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,305.21,391.0,83.0
36958,2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,313.74,435.0,78.0
36959,2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,330.54,444.0,53.0
