Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41712,2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,429.96,949.0,148.0
41713,2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,461.97,952.0,64.0
41714,2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,476.46,956.0,30.0
41715,2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,489.52,925.0,1.0
41716,2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,490.0,815.0,0.0
41717,2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,490.0,705.0,0.0
41718,2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,490.0,642.0,0.0
41719,2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,490.0,659.0,0.0
41720,2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,490.0,657.0,0.0
41721,2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,490.0,652.0,0.0
41722,2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,490.0,634.0,0.0
41723,2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,490.0,565.0,0.0
41724,2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,490.0,582.0,0.0
41725,2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,490.0,656.0,0.0
41726,2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,469.0,626.0,31.0
41727,2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,400.89,631.0,158.0
41728,2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,378.16,563.0,189.0
41729,2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,371.45,537.0,195.0
41730,2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,372.36,551.0,198.0
41731,2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,384.63,664.0,206.0
41732,2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,396.32,735.0,196.0
41733,2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,406.59,854.0,197.0
41734,2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,410.83,901.0,195.0
41735,2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,413.55,916.0,190.0
